Date,Destination,Ping,Lost,Measurment,Error
2021-11-26 20:18:20.782105,lille.testdebit.info,"[0.02855205535888672, 0.029430627822875977, 0.027960777282714844, 0.03285551071166992, 0.02735447883605957, 0.03071880340576172, 0.030112743377685547, 0.0291748046875, 0.030770301818847656, 0.027689695358276367, 0.031229734420776367, 0.02788519859313965, 0.02776050567626953, 'NaN', 0.027174949645996094, 0.028212785720825195, 0.02841472625732422, 0.028703927993774414, 0.02754664421081543, 0.02802419662475586]",0.05,20,0
2021-11-26 20:18:21.328990,speedtest.serverius.net,"[0.01998138427734375, 0.01796722412109375, 0.015766143798828125, 0.01597762107849121, 0.015718936920166016, 0.01566624641418457, 0.01588726043701172, 0.019154071807861328, 0.017956256866455078, 0.016535282135009766, 0.01828145980834961, 0.01697254180908203, 0.016072511672973633, 0.017379283905029297, 0.016605615615844727, 0.01607060432434082, 0.015560388565063477, 0.0157468318939209, 0.016660451889038086, 0.017688512802124023]",0.0,20,0
2021-11-26 20:24:13.717148,iperf.biznetnetworks.com,"[0.17875933647155762, 0.17837977409362793, 0.17830562591552734, 0.17874455451965332, 0.17892074584960938, 0.1784687042236328, 0.1783747673034668, 0.1785576343536377, 0.17864251136779785, 0.17863011360168457, 0.17852997779846191, 0.17930173873901367, 0.17850184440612793, 0.17847776412963867, 0.17844414710998535, 0.1783144474029541, 0.17860913276672363, 0.17853379249572754, 0.17853665351867676, 0.17839980125427246]",0.0,20,0
2021-11-26 20:24:17.122192,iperf.scottlinux.com,"[0.1580657958984375, 0.15763282775878906, 0.15778827667236328, 0.15777254104614258, 0.157639741897583, 0.1578531265258789, 0.15775632858276367, 0.1580183506011963, 0.1585085391998291, 0.15874934196472168, 0.15901398658752441, 0.15776848793029785, 0.1577446460723877, 0.15823960304260254, 0.1580824851989746, 0.1579444408416748, 0.1586601734161377, 0.15792560577392578, 0.15773653984069824, 0.15787959098815918]",0.0,20,0
2021-11-26 20:24:18.176121,iperf.eenet.ee,"[0.04321646690368652, 0.04257917404174805, 0.04263567924499512, 0.042354583740234375, 0.042102813720703125, 0.042638540267944336, 0.04274272918701172, 0.042508840560913086, 0.04274797439575195, 0.04263615608215332, 0.04263877868652344, 0.0424807071685791, 0.04258894920349121, 0.04262495040893555, 0.04282379150390625, 0.042537689208984375, 0.04215502738952637, 0.04263877868652344, 0.042600393295288086, 0.042200565338134766]",0.0,20,0
2021-11-26 20:24:20.348978,speedtest.uztelecom.uz,"[0.09731411933898926, 0.0971674919128418, 0.09704709053039551, 0.09740757942199707, 0.09705877304077148, 0.0970604419708252, 0.09736776351928711, 0.09684443473815918, 0.09705328941345215, 0.09702181816101074, 0.09693717956542969, 0.09724235534667969, 0.09720015525817871, 0.09735965728759766, 0.09710836410522461, 0.09709382057189941, 0.0971517562866211, 0.09711313247680664, 0.09713149070739746, 0.09758877754211426]",0.0,20,0
2021-11-26 20:24:21.098155,lille.testdebit.info,"[0.027514219284057617, 0.02740168571472168, 0.02718210220336914, 0.027167797088623047, 0.027486085891723633, 0.02790665626525879, 0.027319908142089844, 0.02733778953552246, 0.027492761611938477, 0.02729630470275879, 0.027411460876464844, 0.02710747718811035, 0.02727675437927246, 0.02710437774658203, 0.027135610580444336, 0.027159929275512695, 0.027562618255615234, 0.027236461639404297, 0.027262210845947266, 0.027115821838378906]",0.0,20,0
2021-11-26 20:24:25.613845,speedtest.serverius.net,"[0.016057252883911133, 0.015714645385742188, 0.01587367057800293, 0.015978574752807617, 0.01584482192993164, 0.01578521728515625, 'NaN', 0.01575016975402832, 0.015743732452392578, 0.016669750213623047, 0.015736818313598633, 0.0159609317779541, 0.015738487243652344, 0.01603078842163086, 0.01610398292541504, 0.015758275985717773, 0.016390323638916016, 0.015816450119018555, 0.016298532485961914, 0.01596856117248535]",0.05,20,0
2021-11-26 20:30:07.805676,iperf.biznetnetworks.com,"[0.17875361442565918, 0.17834997177124023, 0.17834830284118652, 0.17841148376464844, 0.17832708358764648, 0.17773985862731934, 0.17821288108825684, 0.1782667636871338, 0.17851614952087402, 0.17842912673950195, 0.17826557159423828, 0.17822265625, 0.17826485633850098, 0.17804217338562012, 0.17840051651000977, 0.1781775951385498, 0.17840170860290527, 0.17824459075927734, 0.1786341667175293, 0.17842769622802734]",0.0,20,0
2021-11-26 20:30:11.199522,iperf.scottlinux.com,"[0.15776658058166504, 0.15802645683288574, 0.15753769874572754, 0.15758132934570312, 0.15766477584838867, 0.15750956535339355, 0.15766215324401855, 0.1576082706451416, 0.15760278701782227, 0.15765810012817383, 0.1574697494506836, 0.1575911045074463, 0.15785765647888184, 0.15749692916870117, 0.15757203102111816, 0.15885090827941895, 0.15763545036315918, 0.1579265594482422, 0.1573200225830078, 0.1575779914855957]",0.0,20,0
2021-11-26 20:30:12.304645,iperf.eenet.ee,"[0.04255199432373047, 0.042272329330444336, 0.042371511459350586, 0.042050838470458984, 0.04213976860046387, 0.042243242263793945, 0.04231834411621094, 0.0422670841217041, 0.042086124420166016, 0.042096853256225586, 0.043471574783325195, 0.04194974899291992, 0.04181098937988281, 0.04196763038635254, 0.04204392433166504, 0.04208660125732422, 0.04220843315124512, 0.04227566719055176, 0.04206418991088867, 0.042179107666015625]",0.0,20,0
2021-11-26 20:30:14.473305,speedtest.uztelecom.uz,"[0.09716486930847168, 0.09744596481323242, 0.09682703018188477, 0.09705305099487305, 0.0979154109954834, 0.09720730781555176, 0.09678244590759277, 0.09679770469665527, 0.09686589241027832, 0.09685420989990234, 0.09660029411315918, 0.09658384323120117, 0.09695649147033691, 0.09771132469177246, 0.09661412239074707, 0.09657454490661621, 0.0967719554901123, 0.0963754653930664, 0.09660720825195312, 0.09646892547607422]",0.0,20,0
2021-11-26 20:30:15.247881,lille.testdebit.info,"[0.027595996856689453, 0.02685832977294922, 0.02683568000793457, 0.026887893676757812, 0.027241945266723633, 0.027005672454833984, 0.02694416046142578, 0.026709794998168945, 0.026845693588256836, 0.02711629867553711, 0.027088403701782227, 0.026923418045043945, 0.027019262313842773, 0.027073383331298828, 0.026636123657226562, 0.026475906372070312, 0.02784562110900879, 0.0267026424407959, 0.027219533920288086, 0.026982784271240234]",0.0,20,0
2021-11-26 20:30:19.757452,speedtest.serverius.net,"[0.016259193420410156, 0.016280174255371094, 0.016218900680541992, 0.01656317710876465, 0.015584707260131836, 0.015882015228271484, 0.01629352569580078, 'NaN', 0.015522480010986328, 0.015434980392456055, 0.015427827835083008, 0.01597285270690918, 0.0160067081451416, 0.015373945236206055, 0.015293359756469727, 0.015529632568359375, 0.015613317489624023, 0.015878915786743164, 0.015462875366210938, 0.015429019927978516]",0.05,20,0
2021-11-26 20:36:06.325282,iperf.biznetnetworks.com,"[0.17881989479064941, 0.178863525390625, 0.17840170860290527, 0.17845582962036133, 0.17856454849243164, 0.1793227195739746, 0.17871642112731934, 0.17849302291870117, 0.1783759593963623, 0.17822647094726562, 0.17837810516357422, 0.17830538749694824, 0.17830586433410645, 0.17811369895935059, 0.17831850051879883, 0.17831015586853027, 0.17833614349365234, 0.17816972732543945, 0.17824506759643555, 0.1784195899963379]",0.0,20,0
2021-11-26 20:36:09.722185,iperf.scottlinux.com,"[0.15787148475646973, 0.15788912773132324, 0.15765929222106934, 0.15762662887573242, 0.15761041641235352, 0.15780973434448242, 0.15761375427246094, 0.15763425827026367, 0.15863847732543945, 0.15741896629333496, 0.15752053260803223, 0.1575758457183838, 0.15762925148010254, 0.1575016975402832, 0.15755581855773926, 0.15746092796325684, 0.15748000144958496, 0.15749120712280273, 0.15752696990966797, 0.1575782299041748]",0.0,20,0
2021-11-26 20:36:10.763799,iperf.eenet.ee,"[0.04244828224182129, 0.04228949546813965, 0.04242682456970215, 0.042208194732666016, 0.042365074157714844, 0.04246830940246582, 0.04262948036193848, 0.04224848747253418, 0.04255414009094238, 0.04220438003540039, 0.042111873626708984, 0.04234623908996582, 0.0421295166015625, 0.042649269104003906, 0.04237532615661621, 0.04235124588012695, 0.04224133491516113, 0.04194831848144531, 0.04246997833251953, 0.04234504699707031]",0.0,20,0
2021-11-26 20:36:12.933455,speedtest.uztelecom.uz,"[0.09686684608459473, 0.0970454216003418, 0.0968625545501709, 0.0968179702758789, 0.09679985046386719, 0.09700417518615723, 0.0966041088104248, 0.09672737121582031, 0.0967402458190918, 0.09656739234924316, 0.09662795066833496, 0.09725236892700195, 0.09657979011535645, 0.09694790840148926, 0.09689545631408691, 0.09737062454223633, 0.09685945510864258, 0.09660840034484863, 0.09706664085388184, 0.09667015075683594]",0.0,20,0
2021-11-26 20:36:13.676456,lille.testdebit.info,"[0.02721381187438965, 0.027507543563842773, 0.02681446075439453, 0.026940107345581055, 0.027331113815307617, 0.02695178985595703, 0.027658700942993164, 0.027062177658081055, 0.026996374130249023, 0.026829004287719727, 0.02678394317626953, 0.026979684829711914, 0.027205944061279297, 0.027060985565185547, 0.027319908142089844, 0.027151107788085938, 0.0268096923828125, 0.027292728424072266, 0.02698540687561035, 0.027030467987060547]",0.0,20,0
2021-11-26 20:36:18.193511,speedtest.serverius.net,"[0.015860319137573242, 0.015445470809936523, 0.015441179275512695, 0.015475749969482422, 0.015417337417602539, 0.01564335823059082, 'NaN', 0.015549421310424805, 0.015372991561889648, 0.016176223754882812, 0.015376806259155273, 0.015889644622802734, 0.015448808670043945, 0.015535831451416016, 0.015894651412963867, 0.015591859817504883, 0.01538395881652832, 0.0158383846282959, 0.01579570770263672, 0.015825986862182617]",0.05,20,0
2021-11-26 20:42:08.451800,iperf.biznetnetworks.com,"[0.17849087715148926, 0.17861294746398926, 0.1783125400543213, 0.1786344051361084, 0.17850422859191895, 0.17825722694396973, 0.17846345901489258, 0.17840957641601562, 0.18042802810668945, 0.17841148376464844, 0.17856264114379883, 0.17835116386413574, 0.17840981483459473, 0.17828631401062012, 0.17839837074279785, 0.17836880683898926, 0.1788167953491211, 0.17840027809143066, 0.1783297061920166, 0.17810964584350586]",0.0,20,0
2021-11-26 20:42:11.844384,iperf.scottlinux.com,"[0.1577165126800537, 0.15752172470092773, 0.15759944915771484, 0.1576077938079834, 0.1574113368988037, 0.15776681900024414, 0.1575634479522705, 0.15759611129760742, 0.1577754020690918, 0.15758538246154785, 0.15766000747680664, 0.15761351585388184, 0.1575777530670166, 0.15821433067321777, 0.15850234031677246, 0.1577465534210205, 0.1576862335205078, 0.15759921073913574, 0.15743136405944824, 0.15763592720031738]",0.0,20,0
2021-11-26 20:42:12.897336,iperf.eenet.ee,"[0.04239201545715332, 0.04221630096435547, 0.042018890380859375, 0.0425419807434082, 0.042073726654052734, 0.04212331771850586, 0.042382240295410156, 0.042108774185180664, 0.04249119758605957, 0.0423741340637207, 0.04205679893493652, 0.042272090911865234, 0.04204916954040527, 0.042112112045288086, 0.042047977447509766, 0.042105913162231445, 0.042082786560058594, 0.04222989082336426, 0.04202151298522949, 0.04227137565612793]",0.0,20,0
2021-11-26 20:42:15.065468,speedtest.uztelecom.uz,"[0.09709286689758301, 0.09682703018188477, 0.09691882133483887, 0.09700226783752441, 0.09686923027038574, 0.09687328338623047, 0.09693789482116699, 0.09686636924743652, 0.0967254638671875, 0.0971832275390625, 0.09652495384216309, 0.09665560722351074, 0.09668540954589844, 0.0962977409362793, 0.09681534767150879, 0.09653806686401367, 0.09653902053833008, 0.09681582450866699, 0.09712719917297363, 0.09660959243774414]",0.0,20,0
2021-11-26 20:42:15.815847,lille.testdebit.info,"[0.028156757354736328, 0.027199506759643555, 0.02719736099243164, 0.026757240295410156, 0.027371644973754883, 0.02696847915649414, 0.0274655818939209, 0.028110504150390625, 0.027782440185546875, 0.03214597702026367, 0.027285337448120117, 0.027360916137695312, 0.027619123458862305, 0.02679610252380371, 0.02698349952697754, 0.02698373794555664, 0.027858257293701172, 0.026741981506347656, 0.026740550994873047, 0.026877403259277344]",0.0,20,0
2021-11-26 20:42:20.332384,speedtest.serverius.net,"[0.01584029197692871, 0.016138792037963867, 0.015509843826293945, 0.015353202819824219, 0.015691757202148438, 0.015383720397949219, 'NaN', 0.015599727630615234, 0.015620231628417969, 0.015635013580322266, 0.015262126922607422, 0.015542268753051758, 0.01526498794555664, 0.015437841415405273, 0.015245914459228516, 0.01546335220336914, 0.015572071075439453, 0.015445947647094727, 0.016065359115600586, 0.015518665313720703]",0.05,20,0
2021-11-26 20:48:12.750291,iperf.biznetnetworks.com,"[0.17876267433166504, 0.17844128608703613, 0.17853593826293945, 0.17794489860534668, 0.17835307121276855, 0.17845892906188965, 0.17824745178222656, 0.17824840545654297, 0.17827987670898438, 0.17840266227722168, 0.17854094505310059, 0.17844700813293457, 0.17850852012634277, 0.17834854125976562, 0.17837262153625488, 0.17822885513305664, 0.17826294898986816, 0.1782090663909912, 0.17814254760742188, 0.17830419540405273]",0.0,20,0
2021-11-26 20:48:16.140559,iperf.scottlinux.com,"[0.15757250785827637, 0.15772032737731934, 0.1575324535369873, 0.15735888481140137, 0.1575756072998047, 0.1579277515411377, 0.15756726264953613, 0.15756607055664062, 0.15775299072265625, 0.15770936012268066, 0.15754175186157227, 0.1576695442199707, 0.15744853019714355, 0.15760540962219238, 0.15776348114013672, 0.15772724151611328, 0.15821623802185059, 0.15741395950317383, 0.15768194198608398, 0.1574256420135498]",0.0,20,0
2021-11-26 20:48:17.189608,iperf.eenet.ee,"[0.04279208183288574, 0.042650461196899414, 0.04250502586364746, 0.04206657409667969, 0.04268527030944824, 0.04295611381530762, 0.042443275451660156, 0.042456865310668945, 0.04242873191833496, 0.04245257377624512, 0.04242420196533203, 0.04212522506713867, 0.042180776596069336, 0.04203391075134277, 0.04206514358520508, 0.0424036979675293, 0.042195796966552734, 0.04222989082336426, 0.04236555099487305, 0.04216885566711426]",0.0,20,0
2021-11-26 20:48:19.356549,speedtest.uztelecom.uz,"[0.09677314758300781, 0.09674811363220215, 0.09689211845397949, 0.09686517715454102, 0.09688591957092285, 0.09713292121887207, 0.09696173667907715, 0.09651756286621094, 0.09675359725952148, 0.09653091430664062, 0.09690427780151367, 0.09705519676208496, 0.0969688892364502, 0.0961141586303711, 0.0966949462890625, 0.09670710563659668, 0.09674644470214844, 0.09649538993835449, 0.09688997268676758, 0.0967562198638916]",0.0,20,0
2021-11-26 20:48:20.255025,lille.testdebit.info,"[0.027251720428466797, 0.028074026107788086, 0.027120590209960938, 0.026850461959838867, 0.02712273597717285, 0.026957035064697266, 0.027103662490844727, 0.026900291442871094, 0.027053117752075195, 0.02741074562072754, 0.027182579040527344, 0.02696514129638672, 0.026764631271362305, 0.026811838150024414, 0.027076244354248047, 0.027290821075439453, 0.026932716369628906, 0.02754831314086914, 0.027016878128051758, 0.027008056640625]",0.0,20,0
2021-11-26 20:48:24.774934,speedtest.serverius.net,"[0.015655994415283203, 0.015413045883178711, 0.01581573486328125, 0.015494346618652344, 0.015596628189086914, 0.015480995178222656, 0.015388011932373047, 'NaN', 0.015448331832885742, 0.015482425689697266, 0.01545572280883789, 0.015726089477539062, 0.015580892562866211, 0.01577162742614746, 0.015544891357421875, 0.016781330108642578, 0.015756607055664062, 0.01560211181640625, 0.015577077865600586, 0.015508413314819336]",0.05,20,0
2021-11-26 20:54:21.441566,iperf.biznetnetworks.com,"['NaN', 0.17823433876037598, 0.17834901809692383, 0.18204593658447266, 0.17846918106079102, 0.18173432350158691, 0.17998337745666504, 0.18051862716674805, 0.18138933181762695, 0.17832398414611816, 0.18093037605285645, 0.17960596084594727, 0.1788499355316162, 'NaN', 0.17829537391662598, 0.1824324131011963, 0.1795799732208252, 0.17828893661499023, 'NaN', 0.18060064315795898]",0.15,20,0
2021-11-26 20:54:24.871121,iperf.scottlinux.com,"[0.1574852466583252, 0.16095280647277832, 0.16006064414978027, 0.15757060050964355, 0.1615428924560547, 0.15791869163513184, 0.15871953964233398, 0.15938591957092285, 0.1591930389404297, 0.15759754180908203, 0.1617588996887207, 0.15748929977416992, 0.15736031532287598, 0.15772438049316406, 0.1616497039794922, 0.15746498107910156, 0.1619718074798584, 0.161207914352417, 0.1574232578277588, 0.1625368595123291]",0.0,20,0
2021-11-26 20:54:25.937090,iperf.eenet.ee,"[0.042378902435302734, 0.043958187103271484, 0.04233503341674805, 0.04288172721862793, 0.04234719276428223, 0.042055606842041016, 0.044916629791259766, 0.04212045669555664, 0.04229331016540527, 0.04781699180603027, 0.04215526580810547, 0.044770002365112305, 0.042288780212402344, 0.04495096206665039, 0.04257965087890625, 0.04320263862609863, 0.04244637489318848, 0.04332613945007324, 0.043396711349487305, 0.04372859001159668]",0.0,20,0
2021-11-26 20:54:28.120871,speedtest.uztelecom.uz,"[0.09730672836303711, 0.09676933288574219, 0.09688782691955566, 0.09661293029785156, 0.0968160629272461, 0.09678864479064941, 0.09911251068115234, 0.09789705276489258, 0.09811592102050781, 0.09649348258972168, 0.0968785285949707, 0.1012258529663086, 0.0992891788482666, 0.09771275520324707, 0.09664106369018555, 0.10124826431274414, 0.09683823585510254, 0.09685969352722168, 0.10085606575012207, 0.09670829772949219]",0.0,20,0
2021-11-26 20:54:28.892592,lille.testdebit.info,"[0.027846097946166992, 0.029584407806396484, 0.03128409385681152, 0.0275266170501709, 0.031237363815307617, 0.026981592178344727, 0.026913881301879883, 0.029091596603393555, 0.026950359344482422, 0.0303192138671875, 0.03086543083190918, 0.0266420841217041, 0.030295133590698242, 0.027485370635986328, 0.03296828269958496, 0.02734827995300293, 0.027817726135253906, 0.02836465835571289, 0.026956558227539062, 0.02707195281982422]",0.0,20,0
2021-11-26 20:54:33.410568,speedtest.serverius.net,"[0.016263723373413086, 0.01580214500427246, 0.015496969223022461, 0.015798568725585938, 0.0187990665435791, 0.01619434356689453, 0.015500545501708984, 0.015605926513671875, 'NaN', 0.0156552791595459, 0.01611018180847168, 0.01568913459777832, 0.015702009201049805, 0.015444278717041016, 0.015544652938842773, 0.015466928482055664, 0.015456914901733398, 0.015735149383544922, 0.015575885772705078, 0.015616178512573242]",0.05,20,0
2021-11-26 21:00:07.743628,iperf.biznetnetworks.com,"[0.18108391761779785, 0.18089938163757324, 0.18265509605407715, 0.18823647499084473, 0.18428683280944824, 0.18951630592346191, 0.18946170806884766, 0.18506097793579102, 0.18825817108154297, 0.1899855136871338, 0.18927979469299316, 0.1855483055114746, 0.18160295486450195, 0.18591523170471191, 0.1829841136932373, 0.18220210075378418, 0.18282198905944824, 0.18123435974121094, 0.1783897876739502, 0.17832183837890625]",0.0,20,0
2021-11-26 21:00:11.134534,iperf.scottlinux.com,"[0.15781354904174805, 0.15827012062072754, 0.15755701065063477, 0.157853364944458, 0.1575634479522705, 0.15790343284606934, 0.15759801864624023, 0.15750670433044434, 0.15795660018920898, 0.15757131576538086, 0.15748333930969238, 0.15752673149108887, 0.15757274627685547, 0.15766334533691406, 0.15756726264953613, 0.15745210647583008, 0.15770959854125977, 0.15755343437194824, 0.15739655494689941, 0.15756988525390625]",0.0,20,0
2021-11-26 21:00:12.191599,iperf.eenet.ee,"[0.04245924949645996, 0.042192935943603516, 0.04238629341125488, 0.04244565963745117, 0.04223370552062988, 0.04203653335571289, 0.04186820983886719, 0.04191899299621582, 0.041889190673828125, 0.04240107536315918, 0.04228854179382324, 0.04242300987243652, 0.04210543632507324, 0.04180645942687988, 0.04240846633911133, 0.04230952262878418, 0.0422055721282959, 0.04216718673706055, 0.04218006134033203, 0.04214835166931152]",0.0,20,0
2021-11-26 21:00:14.351020,speedtest.uztelecom.uz,"[0.09707188606262207, 0.09660959243774414, 0.09639668464660645, 0.0968172550201416, 0.09658217430114746, 0.09662628173828125, 0.09628438949584961, 0.09706926345825195, 0.09658527374267578, 0.09653735160827637, 0.0963127613067627, 0.09692931175231934, 0.09676718711853027, 0.09665369987487793, 0.09680938720703125, 0.09683060646057129, 0.09686684608459473, 0.09654021263122559, 0.09627008438110352, 0.0968618392944336]",0.0,20,0
2021-11-26 21:00:15.092054,lille.testdebit.info,"[0.027295589447021484, 0.02695012092590332, 0.027149677276611328, 0.02674412727355957, 0.026886701583862305, 0.027039527893066406, 0.027263641357421875, 0.027051925659179688, 0.026924610137939453, 0.026708602905273438, 0.027191877365112305, 0.02719402313232422, 0.026808738708496094, 0.026958703994750977, 0.027240276336669922, 0.026939868927001953, 0.027086257934570312, 0.027157306671142578, 0.026884794235229492, 0.026962757110595703]",0.0,20,0
2021-11-26 21:00:19.739402,speedtest.serverius.net,"[0.01578831672668457, 0.015572547912597656, 0.015648603439331055, 0.016226768493652344, 0.01534724235534668, 0.016309022903442383, 0.015389204025268555, 'NaN', 0.02693915367126465, 0.027109622955322266, 0.026798725128173828, 0.02708888053894043, 0.027250051498413086, 0.027007579803466797, 0.02751922607421875, 0.02765965461730957, 0.027025461196899414, 0.027559995651245117, 0.027088165283203125, 0.02516484260559082]",0.05,20,0
2021-11-26 21:06:12.541532,iperf.biznetnetworks.com,"[0.17923307418823242, 0.17834687232971191, 0.17838096618652344, 0.1782383918762207, 0.17814350128173828, 'NaN', 0.17882704734802246, 0.17826485633850098, 0.17813324928283691, 0.18903422355651855, 0.1789989471435547, 0.17830967903137207, 0.17804622650146484, 0.17978811264038086, 0.17832446098327637, 0.1782839298248291, 0.17861413955688477, 0.17820334434509277, 0.17839264869689941, 0.17821764945983887]",0.05,20,0
2021-11-26 21:06:15.934993,iperf.scottlinux.com,"[0.1576523780822754, 0.1584928035736084, 0.1575789451599121, 0.1575756072998047, 0.1576073169708252, 0.15739893913269043, 0.15745306015014648, 0.1578688621520996, 0.157623291015625, 0.15766501426696777, 0.1574563980102539, 0.1574244499206543, 0.15761256217956543, 0.15886998176574707, 0.15772318840026855, 0.15745019912719727, 0.15815019607543945, 0.15741658210754395, 0.15812301635742188, 0.15749454498291016]",0.0,20,0
2021-11-26 21:06:17.000331,iperf.eenet.ee,"[0.042496681213378906, 0.0423893928527832, 0.04198408126831055, 0.0421595573425293, 0.04235386848449707, 0.04194474220275879, 0.042287588119506836, 0.04243159294128418, 0.042322635650634766, 0.042247772216796875, 0.04226040840148926, 0.04230332374572754, 0.0421140193939209, 0.04228925704956055, 0.04280447959899902, 0.042307138442993164, 0.04217982292175293, 0.042145729064941406, 0.042235374450683594, 0.042633771896362305]",0.0,20,0
2021-11-26 21:06:32.685952,speedtest.uztelecom.uz,"[0.09718441963195801, 0.0979621410369873, 0.09663105010986328, 0.09662795066833496, 0.09727931022644043, 0.09662818908691406, 0.0966649055480957, 0.09721684455871582, 0.09707140922546387, 0.09704899787902832, 0.09733152389526367, 0.09676122665405273, 0.09663105010986328, 0.09680843353271484, 0.09752941131591797, 0.09682011604309082, 0.0966346263885498, 0.09711647033691406, 0.09709715843200684, 0.09774661064147949]",0.0,20,0
2021-11-26 21:06:37.294538,lille.testdebit.info,"[0.026976585388183594, 0.026741504669189453, 0.027457237243652344, 0.026782751083374023, 0.02696967124938965, 0.02736830711364746, 0.02715754508972168, 0.027121305465698242, 0.02670431137084961, 0.02685999870300293, 0.026729106903076172, 0.02653217315673828, 0.027001619338989258, 0.02695012092590332, 0.02694392204284668, 0.028597354888916016, 0.02729940414428711, 0.027036428451538086, 0.02681708335876465, 0.0270082950592041]",0.0,20,0
2021-11-26 21:06:40.472220,speedtest.serverius.net,"[0.015801429748535156, 0.016373395919799805, 0.01563239097595215, 0.015720129013061523, 0.015500783920288086, 0.015888452529907227, 0.015411376953125, 0.015937328338623047, 0.015851259231567383, 0.015491962432861328, 0.015616178512573242, 0.01556849479675293, 0.015350341796875, 0.0160677433013916, 0.015440940856933594, 0.015651464462280273, 0.015407323837280273, 0.015486478805541992, 0.015477895736694336, 0.015434503555297852]",0.0,20,0
2021-11-26 21:12:08.814146,iperf.biznetnetworks.com,"[0.1786653995513916, 0.17851662635803223, 0.17853927612304688, 0.17835164070129395, 0.17806601524353027, 0.17826533317565918, 0.17851018905639648, 0.17853116989135742, 0.17822742462158203, 0.1782073974609375, 0.1782832145690918, 0.17796969413757324, 0.17829394340515137, 0.17920756340026855, 0.17824435234069824, 0.17840790748596191, 0.17839503288269043, 0.1780228614807129, 0.1782224178314209, 0.1782848834991455]",0.0,20,0
2021-11-26 21:12:12.222801,iperf.scottlinux.com,"[0.15792489051818848, 0.1575765609741211, 0.15753579139709473, 0.15806961059570312, 0.1578388214111328, 0.15837621688842773, 0.1574079990386963, 0.15766572952270508, 0.15759515762329102, 0.15755581855773926, 0.15832042694091797, 0.15820813179016113, 0.15771150588989258, 0.15778350830078125, 0.1575174331665039, 0.15757536888122559, 0.1578536033630371, 0.1576845645904541, 0.1577739715576172, 0.15765118598937988]",0.0,20,0
2021-11-26 21:12:13.281620,iperf.eenet.ee,"[0.044267892837524414, 0.0425264835357666, 0.042119503021240234, 0.042575836181640625, 0.043772220611572266, 0.04207968711853027, 0.043303728103637695, 0.04214787483215332, 0.04243898391723633, 0.04194808006286621, 0.04234457015991211, 0.04250931739807129, 0.04259300231933594, 0.04343819618225098, 0.042264699935913086, 0.04230451583862305, 0.04227471351623535, 0.042073726654052734, 0.042879343032836914, 0.0423734188079834]",0.0,20,0
2021-11-26 21:12:15.428973,speedtest.uztelecom.uz,"[0.09751343727111816, 0.0966181755065918, 0.09668135643005371, 0.09664607048034668, 0.09680724143981934, 0.0971522331237793, 0.09681153297424316, 0.0969533920288086, 0.09697890281677246, 0.0967111587524414, 0.09654474258422852, 0.09747815132141113, 0.09708523750305176, 0.09621429443359375, 0.09675407409667969, 0.09660744667053223, 0.0970156192779541, 0.0966196060180664, 0.09774470329284668, 0.09663128852844238]",0.0,20,0
2021-11-26 21:12:16.185715,lille.testdebit.info,"[0.02734231948852539, 0.027237653732299805, 0.027406692504882812, 0.02690291404724121, 0.02687668800354004, 0.026801347732543945, 0.027562379837036133, 0.02716660499572754, 0.02720189094543457, 0.0268251895904541, 0.026883840560913086, 0.027045249938964844, 0.027112245559692383, 0.02713155746459961, 0.026724815368652344, 0.02710700035095215, 0.027213573455810547, 0.026989221572875977, 0.02720475196838379, 0.026973724365234375]",0.0,20,0
2021-11-26 21:12:20.711180,speedtest.serverius.net,"[0.015891313552856445, 0.015503644943237305, 0.01587963104248047, 0.015393733978271484, 0.01551508903503418, 0.015543222427368164, 'NaN', 0.015592098236083984, 0.015527486801147461, 0.01600050926208496, 0.016060590744018555, 0.01575016975402832, 0.015516281127929688, 0.016179800033569336, 0.015590429306030273, 0.015574216842651367, 0.015660762786865234, 0.015438318252563477, 0.01544809341430664, 0.015642166137695312]",0.05,20,0
2021-11-26 21:18:10.010294,iperf.biznetnetworks.com,"[0.1781928539276123, 0.17827439308166504, 0.1781902313232422, 0.1783602237701416, 0.17812538146972656, 0.17828798294067383, 0.1790618896484375, 0.18043184280395508, 0.17844200134277344, 0.17876362800598145, 0.1782219409942627, 0.17837882041931152, 0.17827820777893066, 0.17842364311218262, 0.17845416069030762, 0.17838096618652344, 0.1779651641845703, 0.177825927734375, 0.1781609058380127, 0.1781628131866455]",0.0,20,0
2021-11-26 21:18:13.409684,iperf.scottlinux.com,"[0.15813064575195312, 0.15761733055114746, 0.15769720077514648, 0.15807223320007324, 0.15760111808776855, 0.1575326919555664, 0.15751433372497559, 0.15774297714233398, 0.15786170959472656, 0.1584482192993164, 0.15779614448547363, 0.15776920318603516, 0.15751385688781738, 0.15751361846923828, 0.15795660018920898, 0.1574687957763672, 0.15747308731079102, 0.1579132080078125, 0.15796613693237305, 0.15749454498291016]",0.0,20,0
2021-11-26 21:18:14.473641,iperf.eenet.ee,"[0.04355049133300781, 0.04235577583312988, 0.042267560958862305, 0.042283058166503906, 0.044211626052856445, 0.04350113868713379, 0.04601478576660156, 0.04239702224731445, 0.04211688041687012, 0.042043447494506836, 0.042340993881225586, 0.0424196720123291, 0.04229545593261719, 0.042028188705444336, 0.04233217239379883, 0.0420839786529541, 0.04227876663208008, 0.042665719985961914, 0.0422060489654541, 0.0421597957611084]",0.0,20,0
