date,country,name,host,id,download,upload,ping,d
2021-11-30 21:00:05.910463,Germany,Dusseldorf,ookla.myloc.de:8080,17392,62912740.01638229,15429511.784027135,1278.501,160.94459531709614
2021-11-30 21:10:20.229031,Germany,Dusseldorf,dus.speedtest.contabo.net:8080,35154,76157693.05519794,15575271.784565445,27.353,160.94459531709614
2021-11-30 21:20:06.823484,Germany,Dusseldorf,dus.speedtest.contabo.net:8080,35154,78636163.61784726,16889963.43027035,24.199,160.94459531709614
2021-11-30 21:30:11.355854,NaN
2021-11-30 21:40:05.523414,Germany,Dusseldorf,dus.speedtest.contabo.net:8080,35154,69510697.87546448,15222991.779538624,24.086,160.94459531709614
2021-11-30 21:50:47.839178,Germany,Mainz,speedtest.mainzer-breitband.de:8080,41540,82238533.5861935,16382293.140500596,31.386,261.3063448697722
2021-11-30 22:00:44.220064,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,82942531.1769341,17253605.889910866,35.786,106.21702069573399
2021-11-30 22:10:41.249391,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,79009773.15634237,16918217.56794217,34.017,106.21702069573399
2021-11-30 22:20:47.217745,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,80475559.67810515,15605416.033419237,36.636,106.21702069573399
2021-11-30 22:30:50.344661,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,81966928.39824404,17047465.20554051,38.932,106.21702069573399
2021-11-30 22:40:19.294556,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,80592650.4107883,16301655.394664332,42.731,106.21702069573399
2021-11-30 22:50:19.739823,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,81596283.6725905,16289204.455063073,351.975,106.21702069573399
2021-11-30 23:00:37.942976,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,81119874.21612866,16238122.989424068,38.205,106.21702069573399
2021-11-30 23:10:26.987040,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,78648589.4393921,16767210.238669371,33.211,106.21702069573399
2021-11-30 23:20:09.311037,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,81973746.37325978,16614594.249344522,36.309,106.21702069573399
2021-11-30 23:30:20.547341,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,80545307.87197365,16402075.435958218,37.661,106.21702069573399
2021-11-30 23:40:27.563511,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,78420818.07505322,13955716.102399861,41.58,106.21702069573399
2021-11-30 23:50:48.767698,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,82340976.98411265,16636808.722777504,36.207,106.21702069573399
2021-12-01 00:01:05.146919,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,79469339.96314108,17141227.562356826,39.61,106.21702069573399
2021-12-01 00:11:28.344355,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,81214330.59860222,17747098.62971704,35.939,106.21702069573399
2021-12-01 00:20:48.577326,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,82110268.15770158,16142106.110880638,37.501,106.21702069573399
2021-12-01 00:30:16.315847,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,80769016.38285299,16393035.579339545,45.259,106.21702069573399
2021-12-01 00:41:12.480201,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,84672661.00667258,17090978.266238585,63.181,62.10829509086318
2021-12-01 00:51:04.053918,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,83006307.22146592,16710537.938674333,60.564,62.10829509086318
2021-12-01 01:00:04.488589,NaN
2021-12-01 01:10:56.777263,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,83046531.7278278,16147746.010399885,63.128,62.10829509086318
2021-12-01 01:20:59.704606,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,83084454.13129735,16260226.559382312,56.549,62.10829509086318
2021-12-01 01:30:21.904502,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,82997090.50203441,16199932.674640132,57.085,62.10829509086318
2021-12-01 01:40:09.009547,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,84800917.90258034,16951281.70747257,46.541,62.10829509086318
2021-12-01 01:50:08.689850,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,82212087.74148144,16903920.514996614,54.727,62.10829509086318
2021-12-01 02:00:19.036736,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,82688917.69697924,15537303.133983929,60.137,62.10829509086318
2021-12-01 02:11:27.736937,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,84784924.81633092,17605772.2283586,52.444,62.10829509086318
2021-12-01 02:20:19.001698,Germany,Nürnberg,speedtest.avrx.de:8080,23712,76336086.51557554,16285837.535123305,45.031,287.9967861206144
2021-12-01 02:30:47.393455,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,83757880.84287849,16122195.559128884,61.247,62.10829509086318
2021-12-01 02:41:07.050903,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,82236222.78156373,16310289.266913448,54.023,62.10829509086318
2021-12-01 02:50:22.324077,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,84256727.1804807,16418246.580245316,48.388,62.10829509086318
2021-12-01 03:00:44.894868,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,74308150.78640866,17731582.57504959,41.238,100.41139102509304
2021-12-01 03:11:26.371943,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,84107701.29042631,15424769.853764331,63.199,62.10829509086318
2021-12-01 03:20:28.351400,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,84513739.87770827,17415886.071742114,61.111,62.10829509086318
2021-12-01 03:30:20.522955,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,84267340.72818245,16008022.855619982,60.566,62.10829509086318
2021-12-01 03:41:20.713015,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,82564447.67380899,14118161.19645812,60.079,62.10829509086318
2021-12-01 03:50:27.302959,Germany,Dusseldorf,dus.wsqm.telekom-dienste.de:8080,30906,82026373.69546965,17095677.905749567,37.168,160.94459531709614
2021-12-01 04:01:05.379587,Germany,Dusseldorf,ookla-speedtest-01-dus.srv.rabe.systems:8080,42594,81067780.01059976,16702821.395122802,27.475,160.94459531709614
2021-12-01 04:10:59.998405,Germany,Monschau,nr.nkeo.top:8080,45449,8416802.026941605,5796588.197446358,173.413,108.97036021168152
2021-12-01 04:21:31.298822,Germany,Düsseldorf,speedtest-dus.xtom.info:8080,40138,84255971.10408358,16209512.09497913,33.113,160.4492032597428
2021-12-01 04:31:11.642150,Germany,Dusseldorf,ookla-speedtest-01-dus.srv.rabe.systems:8080,42594,44383216.28646183,16427469.901954241,28.246,160.94459531709614
2021-12-01 04:40:26.336099,Germany,Dusseldorf,ookla-speedtest-01-dus.srv.rabe.systems:8080,42594,82693455.06566137,15966667.17232659,26.913,160.94459531709614
2021-12-01 04:50:07.021214,Germany,Dusseldorf,ookla-speedtest-01-dus.srv.rabe.systems:8080,42594,56990668.11570643,16476610.520056747,27.205,160.94459531709614
2021-12-01 05:01:08.708611,Germany,Dusseldorf,ookla-speedtest-01-dus.srv.rabe.systems:8080,42594,77933170.81028163,15632516.666301893,27.451,160.94459531709614
2021-12-01 05:10:28.703710,Germany,Dusseldorf,dus.wsqm.telekom-dienste.de:8080,30906,80989128.00006433,17046563.175018284,26.693,160.94459531709614
2021-12-01 05:21:09.298550,Germany,Dusseldorf,ookla-speedtest-01-dus.srv.rabe.systems:8080,42594,83270775.14428993,16271906.233808756,26.299,160.94459531709614
2021-12-01 05:31:29.990371,Germany,Dusseldorf,ookla-speedtest-01-dus.srv.rabe.systems:8080,42594,19702190.980480414,16309684.629359517,27.756,160.94459531709614
2021-12-01 05:41:03.903635,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,80011482.37079318,15889425.983159019,43.805,100.41139102509304
2021-12-01 05:51:13.721834,Germany,Dusseldorf,ookla.myloc.de:8080,17392,80743647.87435915,16057161.993259361,28.495,160.94459531709614
2021-12-01 06:00:35.289672,Germany,Dusseldorf,dus.wsqm.telekom-dienste.de:8080,30906,81169523.72751564,14797897.231473094,25.608,160.94459531709614
2021-12-01 06:11:20.330653,Germany,Dusseldorf,ookla-speedtest-01-dus.srv.rabe.systems:8080,42594,75555772.08763263,15886098.020196386,27.299,160.94459531709614
2021-12-01 06:21:13.482982,Germany,Dusseldorf,dus.wsqm.telekom-dienste.de:8080,30906,80723855.8733757,16031100.433570603,26.109,160.94459531709614
2021-12-01 06:31:24.579244,Germany,Dusseldorf,ookla-speedtest-01-dus.srv.rabe.systems:8080,42594,35759417.28558993,16504117.97367956,27.952,160.94459531709614
2021-12-01 06:40:57.494777,Germany,Düsseldorf,speedtest-dus.xtom.info:8080,40138,79041976.09682985,16308996.96401203,34.173,160.4492032597428
2021-12-01 06:50:05.107055,Germany,Aachen,speedtestnet.relaix.net:8080,43512,77476613.15605737,16628725.889861712,41.998,99.08122344837425
2021-12-01 07:00:15.392963,Germany,Aachen,speedtestnet.relaix.net:8080,43512,80081871.13173209,16203658.756542679,35.712,99.08122344837425
2021-12-01 07:10:18.863015,Germany,Aachen,speedtestnet.relaix.net:8080,43512,77997618.30828369,15985722.918772815,34.253,99.08122344837425
2021-12-01 07:20:13.477474,Germany,Aachen,speedtestnet.relaix.net:8080,43512,80010352.67184249,15251730.895060867,35.002,99.08122344837425
2021-12-01 07:30:13.097677,NaN
2021-12-01 07:40:12.236279,Germany,Düsseldorf,speedtest-dus.xtom.info:8080,40138,78759255.13805065,15411321.716544902,163.446,160.4492032597428
2021-12-01 07:51:26.112405,Germany,Aachen,speedtestnet.relaix.net:8080,43512,78257775.64278747,15918114.259873256,38.141,99.08122344837425
2021-12-01 08:00:38.034983,Germany,Aachen,speedtestnet.relaix.net:8080,43512,79489118.36991264,13934948.804929633,35.757,99.08122344837425
2021-12-01 08:11:16.673628,Germany,Aachen,speedtestnet.relaix.net:8080,43512,77324821.6463168,16250459.823275212,35.673,99.08122344837425
2021-12-01 08:20:08.030145,Germany,Düsseldorf,speedtest-dus.xtom.info:8080,40138,83080640.4832996,16096882.546515219,30.556,160.4492032597428
2021-12-01 08:31:14.324452,Germany,Aachen,speedtestnet.relaix.net:8080,43512,75037411.12528057,16169888.543159852,34.746,99.08122344837425
2021-12-01 08:41:08.293013,Germany,Aachen,speedtestnet.relaix.net:8080,43512,80667864.48147143,16079302.222306082,34.204,99.08122344837425
2021-12-01 08:50:11.523834,Germany,Aachen,speedtestnet.relaix.net:8080,43512,80525749.3953027,15234993.126773693,35.84,99.08122344837425
2021-12-01 09:00:33.742980,Germany,Aachen,speedtestnet.relaix.net:8080,43512,77873048.20855062,15108797.942375604,554.22,99.08122344837425
2021-12-01 09:11:20.665996,Germany,Nuremberg,speedtesteu.akesa.co.za:8080,27671,81494365.7012984,16206191.696036302,1765.107,473.35639300879603
2021-12-01 09:20:35.145464,Germany,Aachen,speedtestnet.relaix.net:8080,43512,76292854.13659288,16429335.055974444,35.764,99.08122344837425
2021-12-01 09:31:17.768157,Germany,Aachen,speedtestnet.relaix.net:8080,43512,73259780.11567235,15946637.945274388,34.886,99.08122344837425
2021-12-01 09:41:31.337746,Germany,Aachen,speedtestnet.relaix.net:8080,43512,78609042.2848669,15112070.161282819,35.553,99.08122344837425
2021-12-01 09:50:13.902998,Germany,Düsseldorf,speedtest.uit.one:8080,30060,59400792.36755084,15012558.155792851,44.714,160.94459531709614
2021-12-01 10:00:04.061080,NaN
2021-12-01 10:10:48.466965,Germany,Düsseldorf,speedtest.uit.one:8080,30060,53176231.75740675,16168621.689335752,50.324,160.94459531709614
2021-12-01 10:21:18.356897,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,80454444.13562645,16007356.65694355,771.96,106.21702069573399
2021-12-01 10:31:03.097989,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,74061946.42500038,14983689.071345644,332.296,106.21702069573399
2021-12-01 10:41:25.092978,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,80526843.02902934,16584856.742695566,41.586,106.21702069573399
2021-12-01 10:50:38.015947,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,73477430.27060209,15574473.412256561,39.733,106.21702069573399
2021-12-01 11:00:33.381972,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,77711136.98918985,15119263.231532747,48.336,106.21702069573399
2021-12-01 11:10:49.783004,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,80114378.7305946,15622053.674495388,39.686,106.21702069573399
2021-12-01 11:21:23.626140,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,77849140.7576496,15955788.939887201,39.513,106.21702069573399
2021-12-01 11:31:19.852981,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,77665135.23308188,14684416.222568048,720.043,106.21702069573399
2021-12-01 11:40:17.072062,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,81605624.84295952,16770875.149530109,625.998,106.21702069573399
2021-12-01 11:51:16.179805,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,78991717.88098465,16603166.536912693,45.796,106.21702069573399
2021-12-01 12:00:51.733749,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,67805858.81942803,16682247.548432807,339.459,106.21702069573399
2021-12-01 12:10:31.200202,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,80152769.01766635,17296842.264316335,41.501,106.21702069573399
2021-12-01 12:21:03.548923,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,77399441.1861942,17103969.124823418,1239.501,106.21702069573399
2021-12-01 12:30:27.359493,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,75863343.13594784,16190804.877634827,39.509,106.21702069573399
2021-12-01 12:40:34.772503,Germany,Limburg,speedtest.teliko.net:8080,40489,78171135.77355851,15238962.163423115,133.298,240.23088518476632
2021-12-01 12:50:49.570108,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,75467913.92763516,14999881.582030226,48.733,100.41139102509304
2021-12-01 13:00:17.781204,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,66254920.947737716,14080987.774060907,44.781,100.41139102509304
2021-12-01 13:10:36.883711,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,75875713.31174721,15577759.097189605,388.625,100.41139102509304
2021-12-01 13:21:07.407110,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,17429188.16604975,14267605.00049379,785.391,100.41139102509304
2021-12-01 13:30:16.145268,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,7913118.590130497,12812021.023628376,510.953,100.41139102509304
2021-12-01 13:40:11.230238,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,5615732.214927386,13173437.931187382,1161.795,100.41139102509304
2021-12-01 13:50:07.283752,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,2992609.654253979,10981997.103266032,97.898,100.41139102509304
2021-12-01 14:00:58.602525,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,70096822.68574029,16184806.550070459,42.673,100.41139102509304
2021-12-01 14:10:49.558258,Netherlands,Schiphol,speedtest.spl.vodafone.nl:8080,32582,60249707.58742636,9463150.472191717,36.655,188.39094703555148
2021-12-01 14:20:47.264532,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,72340670.04907103,16301378.607924186,37.113,100.41139102509304
2021-12-01 14:31:10.222991,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,73962353.93816628,15696984.611187074,657.181,100.41139102509304
2021-12-01 14:40:34.189697,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,43132199.09038095,15259415.005963199,49.193,100.41139102509304
2021-12-01 14:51:11.610927,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,69604866.64674188,15600148.671497991,34.15,100.41139102509304
2021-12-01 15:01:29.075267,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,67375931.80767873,13667025.603639862,1389.422,100.41139102509304
2021-12-01 15:11:12.817838,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,70279055.89953215,16118876.015505454,38.809,100.41139102509304
2021-12-01 15:20:35.190007,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,63705253.631450295,15988964.96930288,34.008,100.41139102509304
2021-12-01 15:30:32.517045,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,65309333.54351605,14649825.594688322,488.625,100.41139102509304
2021-12-01 15:40:25.714087,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,76091388.22639693,15689625.258509994,414.905,100.41139102509304
2021-12-01 15:50:23.479294,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,78333592.31020163,16701322.120798785,133.697,106.21702069573399
2021-12-01 16:00:56.897469,Germany,Aachen,speedtestnet.relaix.net:8080,43512,78454676.85165764,15126005.785803521,223.673,99.08122344837425
2021-12-01 16:10:19.188706,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,74418894.56422362,15354199.457720272,632.65,106.21702069573399
2021-12-01 16:20:09.085721,Germany,Aachen,speedtestnet.relaix.net:8080,43512,74739557.09186733,16141998.007249786,36.077,99.08122344837425
2021-12-01 16:30:52.402968,Germany,Aachen,speedtestnet.relaix.net:8080,43512,76942700.34480533,15482120.251931014,35.909,99.08122344837425
2021-12-01 16:40:52.562400,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,77624037.47196858,16471253.598802611,254.516,106.21702069573399
2021-12-01 16:50:10.911267,Germany,Düsseldorf,d-speed.bi-host.net:8080,39002,81383184.32347216,15474955.744948266,528.03,160.4492032597428
2021-12-01 17:00:40.943874,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,78018541.22097905,16064898.486968728,438.052,106.21702069573399
2021-12-01 17:11:13.768344,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,79669933.24719457,16353224.212145263,1842.285,106.21702069573399
2021-12-01 17:21:23.001507,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,74240383.53883386,15046990.978519795,2499.876,106.21702069573399
2021-12-01 17:31:22.584170,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,67620221.11542751,15850124.448858196,45.671,106.21702069573399
2021-12-01 17:40:22.560185,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,75197612.393145,15197601.23827642,1225.749,106.21702069573399
2021-12-01 17:50:18.183575,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,78827813.57781273,16435430.379391564,51.967,106.21702069573399
2021-12-01 18:00:22.828783,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,79035307.81933305,16225549.262037316,846.687,106.21702069573399
2021-12-01 18:10:58.384216,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,80847319.09273906,16883852.66803651,38.244,106.21702069573399
2021-12-01 18:20:28.548388,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,74637650.42861392,17092451.193377145,1378.875,106.21702069573399
2021-12-01 18:31:13.625810,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,79888497.83676703,16972366.044593852,40.402,106.21702069573399
2021-12-01 18:40:27.298525,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,73321481.04826806,17209863.383943528,507.372,106.21702069573399
2021-12-01 18:50:10.759002,Germany,Nuremberg,speedtest.xirra.net:8080,8099,76084050.86833741,15374712.208062237,53.831,474.5026426697433
2021-12-01 19:00:01.836968,NaN
2021-12-01 19:10:46.514466,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,74846685.60570814,16859781.542482894,68.392,62.10829509086318
2021-12-01 19:20:55.741653,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,77637028.4017397,16060032.726108575,59.061,62.10829509086318
2021-12-01 19:30:47.131294,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,78629646.58541058,15586207.525729327,68.241,62.10829509086318
2021-12-01 19:40:07.215045,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,74593648.45186643,16894458.34463268,54.898,62.10829509086318
2021-12-01 19:50:28.212174,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,67792553.64949709,17129015.9967801,63.288,62.10829509086318
2021-12-01 20:00:36.472061,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,75335380.81116194,17124801.45166091,61.564,62.10829509086318
2021-12-01 20:11:27.676511,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,78483027.80549708,16002925.194098335,463.348,62.10829509086318
2021-12-01 20:20:15.626634,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,79464596.3710234,16919307.968192317,55.648,62.10829509086318
2021-12-01 20:30:47.812940,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,19736200.425496876,14994618.4075218,78.608,62.10829509086318
2021-12-01 20:40:26.203489,Germany,Nuremberg,speedtest.xirra.net:8080,8099,80392011.87379164,16010660.190091884,109.146,474.5026426697433
2021-12-01 20:50:44.557549,Germany,Nuremberg,speedtest.xirra.net:8080,8099,80685671.1546184,16857676.5983917,35.027,474.5026426697433
2021-12-01 21:00:23.849440,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,83901382.78932123,16644652.530570224,397.007,62.10829509086318
2021-12-01 21:10:40.847489,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,77949428.77607696,16348633.78052241,67.719,62.10829509086318
2021-12-01 21:20:48.108488,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,83296273.55033232,16081525.111788427,55.544,62.10829509086318
2021-12-01 21:30:20.962218,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,78761305.95062837,14603306.098352805,535.031,62.10829509086318
2021-12-01 21:40:35.084105,Germany,Düsseldorf,speedtest-dus.xtom.info:8080,40138,76007225.06290653,15675918.782350421,46.543,160.4492032597428
2021-12-01 21:50:22.190105,Germany,Geilenkirchen,speedtest.vhnetz.de:8080,42251,44829473.65401127,15081989.784041654,733.148,107.00796574383419
2021-12-01 22:00:48.496423,Germany,Geilenkirchen,speedtest.vhnetz.de:8080,42251,45043238.41245243,17124302.42472583,35.628,107.00796574383419
2021-12-01 22:11:22.614252,Germany,Düsseldorf,speedtest-dus.xtom.info:8080,40138,77053508.30303198,14326839.226010084,31.549,160.4492032597428
2021-12-01 22:20:10.723048,Germany,Geilenkirchen,speedtest.vhnetz.de:8080,42251,47507982.41019574,17185299.01557045,34.239,107.00796574383419
2021-12-01 22:30:49.743022,Germany,Geilenkirchen,speedtest.vhnetz.de:8080,42251,51930225.62042636,15334334.800814211,33.617,107.00796574383419
2021-12-01 22:41:18.712982,Germany,Geilenkirchen,speedtest.vhnetz.de:8080,42251,50039585.04122504,16108681.325786525,35.0,107.00796574383419
2021-12-01 22:50:31.482958,Luxembourg,Bissen,speedtest.labgroup.com:8080,5515,76204316.88963385,17483223.618479975,219.835,133.98466765196986
2021-12-01 23:00:40.699800,Germany,Geilenkirchen,speedtest.vhnetz.de:8080,42251,47114544.25165708,16019892.697361473,38.508,107.00796574383419
2021-12-01 23:11:02.572904,Germany,Geilenkirchen,speedtest.vhnetz.de:8080,42251,48965988.20486579,16005993.194037694,35.381,107.00796574383419
2021-12-01 23:21:24.356147,Germany,Geilenkirchen,speedtest.vhnetz.de:8080,42251,46697585.78175371,15376436.934545403,33.532,107.00796574383419
2021-12-01 23:31:19.123154,Germany,Geilenkirchen,speedtest.vhnetz.de:8080,42251,53017193.92070141,15552323.80048814,37.329,107.00796574383419
2021-12-01 23:40:31.038734,Germany,Geilenkirchen,speedtest.vhnetz.de:8080,42251,42198335.68283741,14789346.67098081,35.006,107.00796574383419
2021-12-01 23:50:37.482113,Germany,Geilenkirchen,speedtest.vhnetz.de:8080,42251,52374852.54916094,17648424.477741417,36.015,107.00796574383419
2021-12-02 00:01:01.771560,Germany,Geilenkirchen,speedtest.vhnetz.de:8080,42251,47552200.859464936,15181064.034961212,40.17,107.00796574383419
2021-12-02 00:10:41.026583,Germany,Geilenkirchen,speedtest.vhnetz.de:8080,42251,47973517.09804463,16267831.591222825,36.467,107.00796574383419
2021-12-02 00:21:11.422966,Germany,Geilenkirchen,speedtest.vhnetz.de:8080,42251,50917191.59105261,13036425.732207753,34.606,107.00796574383419
2021-12-02 00:30:36.294359,Germany,Geilenkirchen,speedtest.vhnetz.de:8080,42251,48896074.60326575,15931464.521113629,40.655,107.00796574383419
2021-12-02 00:40:18.664246,Germany,Geilenkirchen,speedtest.vhnetz.de:8080,42251,46623640.60590054,14406908.04179635,35.908,107.00796574383419
2021-12-02 00:50:05.815254,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,83721926.48442078,16726948.874751775,59.907,62.10829509086318
2021-12-02 01:01:06.018906,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,81607784.6563932,11022489.193404827,60.766,62.10829509086318
2021-12-02 01:10:23.152981,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,83192662.6759286,15100348.87827876,61.619,62.10829509086318
2021-12-02 01:20:29.882249,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,82812043.81202464,16212709.65633682,57.925,62.10829509086318
2021-12-02 01:31:26.523432,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,82681700.33657524,16467985.051469898,58.718,62.10829509086318
2021-12-02 01:40:30.793964,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,83497777.43861382,17190974.485171035,63.042,62.10829509086318
2021-12-02 01:51:03.274826,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,82666291.98661631,17139295.735414904,56.572,62.10829509086318
2021-12-02 02:01:12.500388,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,83915435.52582544,12249110.7879092,56.197,62.10829509086318
2021-12-02 02:10:56.821380,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,83893715.319706,15631767.75146296,56.224,62.10829509086318
2021-12-02 02:20:44.170577,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,84087144.68911806,16471110.333040528,50.051,62.10829509086318
2021-12-02 02:30:55.350125,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,83185285.25997749,15791673.429206183,64.187,62.10829509086318
2021-12-02 02:40:54.284504,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,83772421.07779467,15811838.559005678,62.574,62.10829509086318
2021-12-02 02:50:34.308338,Netherlands,Amsterdam,speedtest.greenet.nl:8080,37752,83857216.1960957,16132202.375844898,35.775,195.07379947836375
2021-12-02 03:00:04.849768,NaN
2021-12-02 03:10:26.015934,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,84517698.53919,15916618.947808422,54.385,62.10829509086318
2021-12-02 03:21:09.224814,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,83456379.06496258,16443138.900049258,59.949,62.10829509086318
2021-12-02 03:31:10.853466,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,82629079.9468092,15194686.531211998,53.388,62.10829509086318
2021-12-02 03:40:36.577415,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,83742583.05984646,16705256.428674728,59.411,62.10829509086318
2021-12-02 03:50:46.201298,Germany,Dusseldorf,ookla.myloc.de:8080,17392,81904923.6064515,15323955.873548917,33.08,160.94459531709614
2021-12-02 04:00:08.286966,NaN
2021-12-02 04:10:25.505088,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,84230553.69648795,16460800.320421197,60.774,62.10829509086318
2021-12-02 04:20:59.782388,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,82784437.17492461,15851962.382287776,60.255,62.10829509086318
