Date,Destination,Ping,Lost,Measurment,Error
2021-11-26 18:42:17.472656,iperf.scottlinux.com,"[0.19556689262390137, 0.1976010799407959, 0.19755196571350098, 0.19762516021728516, 0.19763803482055664, 0.19758296012878418, 0.19760799407958984, 0.19765615463256836, 0.19755005836486816, 0.1976463794708252, 0.1976320743560791, 0.1975266933441162, 0.19770288467407227, 0.1977095603942871, 0.19730830192565918, 0.19747614860534668, 0.19757819175720215, 0.19752717018127441, 0.19762635231018066, 0.19760727882385254]",0.0,20,0
2021-11-26 18:42:19.072530,iperf.eenet.ee,"[0.07614254951477051, 0.07752633094787598, 0.07763838768005371, 0.0775759220123291, 0.07771825790405273, 0.07773613929748535, 0.07764363288879395, 0.07767558097839355, 0.07765913009643555, 0.07767772674560547, 0.07770013809204102, 0.07774043083190918, 0.07775235176086426, 0.07755398750305176, 0.0775597095489502, 0.07758331298828125, 0.0776522159576416, 0.0776524543762207, 0.0777280330657959, 0.07761025428771973]",0.0,20,0
2021-11-26 18:42:22.088752,speedtest.uztelecom.uz,"[0.13542580604553223, 0.1415705680847168, 0.14148378372192383, 0.14166760444641113, 0.14165449142456055, 0.14173364639282227, 0.14166736602783203, 0.1417524814605713, 0.1416928768157959, 0.14156723022460938, 0.1417226791381836, 0.14164400100708008, 0.14173245429992676, 0.14148759841918945, 0.14168405532836914, 0.14141416549682617, 0.14171791076660156, 0.14151406288146973, 0.14163780212402344, 0.1414330005645752]",0.0,20,0
2021-11-26 18:42:23.440297,lille.testdebit.info,"[0.055292606353759766, 0.06154680252075195, 0.06153750419616699, 0.06163525581359863, 0.06141853332519531, 0.06150364875793457, 0.06212329864501953, 0.06165599822998047, 0.061447858810424805, 0.06162524223327637, 0.06166672706604004, 0.06173396110534668, 0.06166958808898926, 0.06162595748901367, 0.06174015998840332, 0.06161975860595703, 0.06178879737854004, 0.061550140380859375, 0.061637163162231445, 0.06168651580810547]",0.0,20,0
2021-11-26 18:42:24.560257,speedtest.serverius.net,"[0.05193686485290527, 0.05359053611755371, 0.05353236198425293, 0.05401492118835449, 0.05326247215270996, 0.053617238998413086, 0.05370354652404785, 0.05359077453613281, 0.05378389358520508, 0.05367445945739746, 0.05385899543762207, 0.05345726013183594, 0.053926944732666016, 0.05342817306518555, 0.05367279052734375, 0.05361628532409668, 0.05372476577758789, 0.053591251373291016, 0.05367612838745117, 0.05365276336669922]",0.0,20,0
2021-11-26 18:49:43.245783,iperf.biznetnetworks.com,"[0.29681897163391113, 0.29560160636901855, 0.2957637310028076, 0.3053734302520752, 0.29576706886291504, 449.726557970047, 0.29570746421813965, 0.2958409786224365, 0.2959635257720947, 0.29607057571411133, 0.29590368270874023, 0.29610562324523926, 0.2961311340332031, 0.2960083484649658, 0.2957913875579834, 0.2865450382232666, 0.27372074127197266, 0.28540754318237305, 0.27471113204956055, 0.29584717750549316]",0.0,20,0
2021-11-26 18:49:47.106943,iperf.scottlinux.com,"[0.19938087463378906, 0.23339414596557617, 0.1778242588043213, 0.18924355506896973, 0.20009207725524902, 0.19884991645812988, 0.20031356811523438, 0.18895792961120605, 0.17868876457214355, 0.18933749198913574, 0.1786940097808838, 0.1789078712463379, 0.21076226234436035, 0.18930792808532715, 0.17944717407226562, 0.199951171875, 0.16884183883666992, 0.18029236793518066, 0.18990612030029297, 0.17761659622192383]",0.0,20,0
2021-11-26 18:49:48.622781,iperf.eenet.ee,"[0.0716085433959961, 0.07283997535705566, 0.0826120376586914, 0.07109761238098145, 0.07214546203613281, 0.09360980987548828, 0.061249494552612305, 0.07207512855529785, 0.07214665412902832, 0.061491966247558594, 0.09341669082641602, 0.06231236457824707, 0.061280012130737305, 0.09324526786804199, 0.06092429161071777, 0.08257532119750977, 0.07224488258361816, 0.07204890251159668, 0.07219910621643066, 0.062372446060180664]",0.0,20,0
2021-11-26 18:49:51.459129,speedtest.uztelecom.uz,"[0.11714005470275879, 0.13486385345458984, 0.125260591506958, 0.1253981590270996, 0.12543487548828125, 0.12563419342041016, 0.13674044609069824, 0.1252579689025879, 0.12453603744506836, 0.13688993453979492, 0.12510442733764648, 0.13593840599060059, 0.13654184341430664, 0.1456925868988037, 0.13596105575561523, 0.13611221313476562, 0.14781928062438965, 0.1254868507385254, 0.13505935668945312, 0.12539339065551758]",0.0,20,0
2021-11-26 18:49:52.686749,lille.testdebit.info,"[0.031627655029296875, 0.040148258209228516, 0.039916038513183594, 0.06158900260925293, 0.040168046951293945, 0.04020190238952637, 0.07302594184875488, 0.0401616096496582, 0.07197451591491699, 0.039971351623535156, 0.06033587455749512, 0.061524152755737305, 0.061536312103271484, 0.04011940956115723, 0.040184736251831055, 0.04007101058959961, 0.07247233390808105, 0.04042673110961914, 0.0507655143737793, 0.05187201499938965]",0.0,20,0
2021-11-26 18:49:53.720285,speedtest.serverius.net,"[0.03993630409240723, 0.039807796478271484, 0.07218098640441895, 0.06153297424316406, 0.049733638763427734, 0.04034590721130371, 0.04023098945617676, 0.040409088134765625, 0.05024838447570801, 0.04006195068359375, 0.04029130935668945, 0.05078458786010742, 0.050908803939819336, 0.04004526138305664, 0.05086112022399902, 0.04023456573486328, 0.04030632972717285, 0.061812639236450195, 0.04021596908569336, 0.03989768028259277]",0.0,20,0
2021-11-26 18:54:07.240197,iperf.biznetnetworks.com,"[0.2800023555755615, 0.2777888774871826, 0.2778189182281494, 0.28119969367980957, 0.2812995910644531, 0.28102946281433105, 0.27736711502075195, 0.2773730754852295, 0.2774374485015869, 0.2773549556732178, 0.2773563861846924, 0.2814042568206787, 0.28079915046691895, 0.2813107967376709, 0.2807800769805908, 0.28124547004699707, 0.2772839069366455, 0.277362585067749, 0.27729225158691406, 0.27737855911254883]",0.0,20,0
2021-11-26 18:54:11.044076,iperf.scottlinux.com,"[0.1886277198791504, 0.18528389930725098, 0.18545246124267578, 0.18924856185913086, 0.18917250633239746, 0.18528413772583008, 0.18559050559997559, 0.18921566009521484, 0.18950772285461426, 0.18922734260559082, 0.18529558181762695, 0.1853933334350586, 0.18527793884277344, 0.1892094612121582, 0.1853950023651123, 0.1891486644744873, 0.18537235260009766, 0.18903088569641113, 0.1893448829650879, 0.18917489051818848]",0.0,20,0
2021-11-26 18:54:16.387197,iperf.eenet.ee,"[0.06869196891784668, 0.06552863121032715, 0.06537199020385742, 0.06540179252624512, 0.06553936004638672, 0.0653538703918457, 0.06562495231628418, 0.06542062759399414, 0.06545615196228027, 0.06543684005737305, 0.06946301460266113, 0.06539440155029297, 0.06534910202026367, 'NaN', 0.06780767440795898, 0.07200145721435547, 0.0718226432800293, 0.07211709022521973, 0.07238531112670898, 0.0718832015991211]",0.05,20,0
2021-11-26 18:54:19.187237,speedtest.uztelecom.uz,"[0.1369462013244629, 0.13818764686584473, 0.13587045669555664, 0.1363084316253662, 0.13729238510131836, 0.13744235038757324, 0.13741350173950195, 0.13733124732971191, 0.1373889446258545, 0.13731908798217773, 0.13735151290893555, 0.13733983039855957, 0.13735103607177734, 0.1374051570892334, 0.13748383522033691, 0.13741207122802734, 0.13747811317443848, 0.13744115829467773, 0.1375107765197754, 0.1374223232269287]",0.0,20,0
2021-11-26 18:54:24.609723,lille.testdebit.info,"[0.0619349479675293, 0.07206463813781738, 0.06268429756164551, 0.0627901554107666, 0.07229113578796387, 0.07233691215515137, 0.07225894927978516, 0.07247257232666016, 0.07186055183410645, 0.07216548919677734, 0.072784423828125, 0.06234598159790039, 0.06392073631286621, 0.08043408393859863, 0.1005702018737793, 0.10885334014892578, 'NaN', 0.05758380889892578, 0.06284523010253906, 0.06267547607421875]",0.05,20,0
2021-11-26 18:54:25.729765,speedtest.serverius.net,"[0.05299711227416992, 0.05349993705749512, 0.053369760513305664, 0.0535585880279541, 0.05346202850341797, 0.053620100021362305, 0.0534517765045166, 0.05334663391113281, 0.0532681941986084, 0.05346512794494629, 0.05346560478210449, 0.05193018913269043, 0.05350947380065918, 0.053520917892456055, 0.05357480049133301, 0.05354762077331543, 0.05358386039733887, 0.0533137321472168, 0.05292940139770508, 0.05360245704650879]",0.0,20,0
2021-11-26 19:00:13.631666,iperf.biznetnetworks.com,"[0.2697150707244873, 0.2689998149871826, 0.26932406425476074, 0.26930999755859375, 0.2690093517303467, 0.2693483829498291, 0.2692990303039551, 0.26918911933898926, 0.2696115970611572, 0.2693140506744385, 0.2692294120788574, 0.26926732063293457, 0.2697913646697998, 0.2696080207824707, 0.27506208419799805, 0.27744174003601074, 0.27753710746765137, 0.27730846405029297, 0.27730274200439453, 0.2789947986602783]",0.0,20,0
2021-11-26 19:00:17.471158,iperf.scottlinux.com,"[0.1890883445739746, 0.1899116039276123, 0.1893610954284668, 0.18953275680541992, 0.1893174648284912, 0.18955206871032715, 0.18935871124267578, 0.1894693374633789, 0.18944025039672852, 0.1893465518951416, 0.18953657150268555, 0.18929266929626465, 0.18944549560546875, 0.18927359580993652, 0.18926191329956055, 0.18940067291259766, 0.18939590454101562, 0.1894359588623047, 0.18951940536499023, 0.1893315315246582]",0.0,20,0
2021-11-26 19:00:18.911200,iperf.eenet.ee,"[0.06908082962036133, 0.06947731971740723, 0.069580078125, 0.06942105293273926, 0.06950569152832031, 0.06956052780151367, 0.06926250457763672, 0.06959819793701172, 0.06924176216125488, 0.0695042610168457, 0.06956028938293457, 0.06951904296875, 0.06970477104187012, 0.06954431533813477, 0.06955981254577637, 0.0695791244506836, 0.06946325302124023, 0.06963849067687988, 0.0696103572845459, 0.06932878494262695]",0.0,20,0
2021-11-26 19:00:20.911295,speedtest.uztelecom.uz,"[0.1331770420074463, 0.13341188430786133, 0.13344836235046387, 0.13347268104553223, 0.13348627090454102, 0.1335909366607666, 0.13365745544433594, 0.13367629051208496, 0.13276410102844238, 0.13362574577331543, 0.13348650932312012, 0.13335633277893066, 0.13374757766723633, 0.13298249244689941]",0.0,20,6
2021-11-26 19:00:21.103013,lille.testdebit.info,"[0.13320469856262207, 0.05306267738342285, 0.14593768119812012, 0.1326911449432373, 0.1323413848876953, 0.1333165168762207, 0.05396604537963867, 0.05380821228027344, 0.05386686325073242, 0.05362200736999512, 0.05348920822143555, 0.054006338119506836, 0.053231000900268555, 0.0536036491394043, 0.05349540710449219, 0.053458213806152344]",0.0,20,4
2021-11-26 19:00:21.262920,speedtest.serverius.net,"[0.053524017333984375, 0.053565025329589844, 0.05258011817932129, 0.05333375930786133, 0.053592681884765625, 0.053818464279174805, 0.04586601257324219, 0.0458526611328125, 0.04552745819091797, 0.04617905616760254, 0.04595756530761719, 0.0460662841796875, 0.04612135887145996, 0.04590940475463867, 0.046099185943603516, 0.04588603973388672, 0.04613018035888672, 0.04599142074584961, 0.045806169509887695, 0.046125173568725586]",0.0,20,0
2021-11-26 19:06:07.455562,iperf.biznetnetworks.com,"[0.290802001953125, 0.29401659965515137, 0.28596067428588867, 0.28532958030700684, 0.2863612174987793, 0.29321813583374023, 0.30150699615478516, 0.29264068603515625, 0.3021721839904785, 0.2941596508026123, 0.2925255298614502, 0.30036067962646484, 0.2931668758392334, 0.2929344177246094, 0.29343438148498535, 0.2934386730194092, 0.2854034900665283, 0.28633880615234375, 0.2930891513824463, 0.293776273727417]",0.0,20,0
2021-11-26 19:06:11.631266,iperf.scottlinux.com,"[0.2123126983642578, 0.21362042427062988, 0.22074651718139648, 0.197160005569458, 0.19752287864685059, 0.1974020004272461, 0.20546531677246094, 0.19736027717590332, 0.2011861801147461, 0.2437577247619629, 0.20389246940612793, 0.20543646812438965, 0.1974496841430664, 0.20429325103759766, 0.20557880401611328, 0.20497703552246094, 0.1974494457244873, 0.1982567310333252, 0.21313905715942383, 0.20584988594055176]",0.0,20,0
2021-11-26 19:06:17.242611,iperf.eenet.ee,"[0.08509206771850586, 0.08447027206420898, 0.07765626907348633, 0.07834506034851074, 'NaN', 0.08151721954345703, 0.08264708518981934, 0.08251380920410156, 0.0826570987701416, 0.0827779769897461, 0.08293294906616211, 0.08269882202148438, 0.0828254222869873, 0.0826876163482666, 0.08258843421936035, 0.07240414619445801, 0.08291149139404297, 0.08313941955566406, 0.08257246017456055, 0.08272528648376465]",0.05,20,0
2021-11-26 19:06:20.230266,speedtest.uztelecom.uz,"[0.14638733863830566, 0.14696931838989258, 0.14674973487854004, 0.14693021774291992, 0.14673066139221191, 0.14690017700195312, 0.14659714698791504, 0.14678740501403809, 0.14684391021728516, 0.14677953720092773, 0.14690780639648438, 0.14660978317260742, 0.14671754837036133, 0.14674663543701172, 0.14692974090576172, 0.14678144454956055, 0.14677739143371582, 0.14679646492004395, 0.14681363105773926, 0.14615535736083984]",0.0,20,0
2021-11-26 19:06:21.893750,lille.testdebit.info,"[0.08309173583984375, 0.07192373275756836, 0.07163596153259277, 0.07215499877929688, 0.0720357894897461, 0.07202839851379395, 0.07211542129516602, 0.0724952220916748, 0.07203102111816406, 0.07177734375, 0.0722663402557373, 0.07215619087219238, 0.0721592903137207, 0.07219266891479492, 0.07227301597595215, 0.07210254669189453, 0.07206392288208008, 0.07201933860778809, 0.07229089736938477, 0.07213115692138672]",0.0,20,0
2021-11-26 19:06:23.173900,speedtest.serverius.net,"[0.06103253364562988, 0.06145882606506348, 0.061359405517578125, 0.061429500579833984, 0.061609745025634766, 0.06149625778198242, 0.06139349937438965, 0.06160759925842285, 0.06154131889343262, 0.06173825263977051, 0.06151294708251953, 0.06130480766296387, 0.061354875564575195, 0.06146430969238281, 0.061582088470458984, 0.06146836280822754, 0.0615229606628418, 0.06169605255126953, 0.06122231483459473, 0.06147623062133789]",0.0,20,0
2021-11-26 19:12:07.409060,iperf.biznetnetworks.com,"[0.28635311126708984, 0.28599047660827637, 0.28516387939453125, 0.2962987422943115, 0.2852787971496582, 0.2861349582672119, 0.2848186492919922, 0.2861917018890381, 0.28485822677612305, 0.29580140113830566, 0.2854123115539551, 0.2974846363067627, 0.2944488525390625, 0.28740382194519043, 0.2832193374633789, 0.28542518615722656, 0.28512001037597656, 0.2854459285736084, 0.2853524684906006, 0.28536272048950195]",0.0,20,0
2021-11-26 19:12:11.505005,iperf.scottlinux.com,"[0.1996746063232422, 0.1995694637298584, 0.2002725601196289, 0.20080304145812988, 0.19915223121643066, 0.19997644424438477, 0.2011270523071289, 0.21204805374145508, 0.20828914642333984, 0.20024871826171875, 0.20053625106811523, 0.22093462944030762, 0.20011639595031738, 0.20002293586730957, 0.19978785514831543, 0.20058035850524902, 0.19940495491027832, 0.20013952255249023, 0.2002575397491455, 0.19942808151245117]",0.0,20,0
2021-11-26 19:12:16.943474,iperf.eenet.ee,"[0.07169938087463379, 0.0721137523651123, 0.07219815254211426, 0.07204318046569824, 0.08286356925964355, 0.07218408584594727, 'NaN', 0.07332229614257812, 0.07219195365905762, 0.07175397872924805, 0.0721883773803711, 0.07246565818786621, 0.07216906547546387, 0.0720057487487793, 0.07224392890930176, 0.07193279266357422, 0.07214808464050293, 0.07204699516296387, 0.07235217094421387, 0.07212066650390625]",0.05,20,0
2021-11-26 19:12:19.752935,speedtest.uztelecom.uz,"[0.1379377841949463, 0.13637733459472656, 0.13742303848266602, 0.13758587837219238, 0.13766241073608398, 0.13735294342041016, 0.13743090629577637, 0.1375751495361328, 0.13737702369689941, 0.13745546340942383, 0.13858532905578613, 0.13652324676513672, 0.13735628128051758, 0.14685606956481934, 0.13759160041809082, 0.13727188110351562, 0.13736391067504883, 0.13759183883666992, 0.13749098777770996, 0.13753509521484375]",0.0,20,0
2021-11-26 19:12:20.910283,lille.testdebit.info,"[0.05290508270263672, 0.05605053901672363, 0.050855398178100586, 0.05585336685180664, 0.0817117691040039, 0.06162667274475098, 0.05134296417236328, 0.05333352088928223, 0.05306649208068848, 0.053192138671875, 0.053447723388671875, 0.05451464653015137, 0.05344367027282715, 0.05346179008483887, 0.052181243896484375, 0.05369687080383301, 0.05408287048339844, 0.05337214469909668, 0.0533747673034668, 0.05351901054382324]",0.0,20,0
2021-11-26 19:12:21.928540,speedtest.serverius.net,"[0.05317091941833496, 0.05351519584655762, 0.04413437843322754, 0.0439298152923584, 0.04436063766479492, 0.044129133224487305, 0.05329322814941406, 0.053452253341674805, 0.05350637435913086, 0.04394340515136719, 0.04443168640136719, 0.044196367263793945, 0.053442955017089844, 0.05453372001647949, 0.05355477333068848, 0.04429197311401367, 0.044213056564331055, 0.04400014877319336, 0.053650617599487305, 0.04410290718078613]",0.0,20,0
2021-11-26 19:18:12.190054,iperf.biznetnetworks.com,"[0.27791333198547363, 0.27673768997192383, 0.2774074077606201, 0.27745556831359863, 0.2774498462677002, 0.27736592292785645, 0.27739667892456055, 0.27701377868652344, 0.277310848236084, 0.2773270606994629, 0.27747130393981934, 0.27742695808410645, 0.2773323059082031, 0.27733802795410156, 0.2772696018218994, 0.27735090255737305, 0.27715039253234863, 0.2771003246307373, 0.27744388580322266, 0.273268461227417]",0.0,20,0
2021-11-26 19:18:15.854112,iperf.scottlinux.com,"[0.1727135181427002, 0.19752120971679688, 0.17354702949523926, 0.18120360374450684, 0.1814556121826172, 0.1813488006591797, 0.18150782585144043, 0.1733412742614746, 0.1733546257019043, 0.17351651191711426, 0.18143677711486816, 0.18138337135314941, 0.17354989051818848, 0.18130755424499512, 0.19758296012878418, 0.18117880821228027, 0.18121933937072754, 0.18150115013122559, 0.18135333061218262, 0.18142056465148926]",0.0,20,0
2021-11-26 19:18:17.142074,iperf.eenet.ee,"[0.060839176177978516, 0.061470746994018555, 0.0614316463470459, 0.06155276298522949, 0.061087846755981445, 0.06914258003234863, 0.06131386756896973, 0.06132864952087402, 0.061310529708862305, 0.061367034912109375, 0.061165571212768555, 0.0606534481048584, 0.06163954734802246, 0.06107592582702637, 0.053145647048950195, 0.061667680740356445, 0.06169486045837402, 0.06125283241271973, 0.06130480766296387, 0.06952619552612305]",0.0,20,0
2021-11-26 19:18:19.790421,speedtest.uztelecom.uz,"[0.12498664855957031, 0.12538790702819824, 0.13340091705322266, 0.1255640983581543, 0.1254103183746338, 0.13347744941711426, 0.12531113624572754, 0.14131784439086914, 0.1333177089691162, 0.12546944618225098, 0.13341212272644043, 0.1253650188446045, 0.13349103927612305, 0.12547087669372559, 0.13334369659423828, 0.1254129409790039, 0.13339567184448242, 0.13355469703674316, 0.12535405158996582, 0.1335458755493164]",0.0,20,0
2021-11-26 19:18:20.606272,lille.testdebit.info,"[0.03664135932922363, 0.037513017654418945, 0.03742814064025879, 0.037763118743896484, 0.03777647018432617, 0.037494659423828125, 0.03670001029968262, 0.03762221336364746, 0.03716111183166504, 0.03735756874084473, 0.037552833557128906, 0.04517340660095215, 0.045322418212890625, 0.037415266036987305, 0.03767871856689453, 0.03763079643249512, 0.037624359130859375, 0.03780031204223633, 0.03751778602600098, 0.03748583793640137]",0.0,20,0
2021-11-26 19:18:21.438112,speedtest.serverius.net,"[0.04495596885681152, 0.03769254684448242, 0.03781604766845703, 0.037291526794433594, 0.03739285469055176, 0.03741049766540527, 0.03758525848388672, 0.053735971450805664, 0.0373384952545166, 0.037368059158325195, 0.03731799125671387, 0.03743863105773926, 0.04532980918884277, 0.037412405014038086, 0.037664175033569336, 0.03727245330810547, 0.03736400604248047, 0.03744053840637207, 0.037584543228149414, 0.037714481353759766]",0.0,20,0
2021-11-26 19:24:11.069737,iperf.biznetnetworks.com,"[0.27410411834716797, 0.268843412399292, 0.277209997177124, 0.26947021484375, 0.2695152759552002, 0.26908326148986816, 0.26959824562072754, 0.2692553997039795, 0.26914167404174805, 0.2693653106689453, 0.26949477195739746, 0.2694859504699707, 0.269298791885376, 0.2693898677825928, 0.2693288326263428, 0.2692255973815918, 0.26941633224487305, 0.2694966793060303, 0.26753926277160645, 0.2691771984100342]",0.0,20,0
2021-11-26 19:24:14.989925,iperf.scottlinux.com,"[0.17868709564208984, 0.18126630783081055, 0.18139123916625977, 0.181671142578125, 0.18138742446899414, 0.18348956108093262, 0.18944144248962402, 0.18964099884033203, 0.1893618106842041, 0.18937277793884277, 0.18955588340759277, 0.1893754005432129, 0.19758343696594238, 0.18941617012023926, 0.18926477432250977, 0.2946937084197998, 0.19610381126403809, 0.19751477241516113, 0.18944096565246582, 0.18930840492248535]",0.0,20,0
2021-11-26 19:24:16.453970,iperf.eenet.ee,"[0.07702302932739258, 0.06950926780700684, 0.06952452659606934, 0.06951332092285156, 0.0693979263305664, 0.06940007209777832, 0.06954622268676758, 0.06953001022338867, 0.06952667236328125, 0.06955575942993164, 0.0695028305053711, 0.069610595703125, 0.06946349143981934, 0.06974267959594727, 0.06958556175231934, 0.0693812370300293, 0.06914710998535156, 0.07751727104187012, 0.06931686401367188, 0.07729864120483398]",0.0,20,0
2021-11-26 19:24:19.358007,speedtest.uztelecom.uz,"[0.14092350006103516, 0.1492152214050293, 0.14133548736572266, 0.1414964199066162, 0.1413722038269043, 0.14140558242797852, 0.14948463439941406, 0.1414649486541748, 0.1414024829864502, 0.141404390335083, 0.1414632797241211, 0.14142227172851562, 0.1414036750793457, 0.14957571029663086, 0.14127516746520996, 0.1413135528564453, 0.1414177417755127, 0.1414198875427246, 0.14136266708374023, 0.14147019386291504]",0.0,20,0
2021-11-26 19:24:20.598192,lille.testdebit.info,"[0.055441856384277344, 0.05337023735046387, 0.053189992904663086, 0.053282976150512695, 0.053431034088134766, 0.0615236759185791, 0.05361151695251465, 0.05350232124328613, 0.05359673500061035, 0.05343055725097656, 0.0531768798828125, 0.0533452033996582, 0.05353093147277832, 0.053313493728637695, 0.05327296257019043, 0.05346226692199707, 0.05377936363220215, 0.05338931083679199, 0.053296804428100586, 0.05368494987487793]",0.0,20,0
2021-11-26 19:24:21.750114,speedtest.serverius.net,"[0.052696943283081055, 0.053757667541503906, 0.05369138717651367, 0.061517953872680664, 0.06141519546508789, 0.05356884002685547, 0.053542375564575195, 0.053537607192993164, 0.053479909896850586, 0.0533602237701416, 0.05350136756896973, 0.05363345146179199, 0.053466796875, 0.061528682708740234, 0.05351376533508301, 0.0546116828918457, 0.05403852462768555, 0.05339479446411133, 0.05326056480407715, 0.053560733795166016]",0.0,20,0
2021-11-26 19:30:13.920844,iperf.biznetnetworks.com,"[0.28690028190612793, 0.28490281105041504, 0.2855563163757324, 0.28520870208740234, 0.2853739261627197, 0.2854347229003906, 0.28528714179992676, 0.2854475975036621, 0.28525686264038086, 0.2852029800415039, 0.2855062484741211, 0.28501081466674805, 0.285419225692749, 0.28463053703308105, 0.28548240661621094, 0.2855067253112793, 0.2851858139038086, 0.28526830673217773, 0.2853879928588867, 0.28539419174194336]",0.0,20,0
2021-11-26 19:30:17.760900,iperf.scottlinux.com,"[0.1887369155883789, 0.1897108554840088, 0.1891953945159912, 0.18958640098571777, 0.18929052352905273, 0.18932604789733887, 0.18942809104919434, 0.1894376277923584, 0.18926215171813965, 0.1892690658569336, 0.1895885467529297, 0.18941903114318848, 0.18934106826782227, 0.1892244815826416, 0.18901419639587402, 0.1896677017211914, 0.1893751621246338, 0.18941092491149902, 0.18971896171569824, 0.18924880027770996]",0.0,20,0
2021-11-26 19:30:19.208945,iperf.eenet.ee,"[0.07698297500610352, 0.06945967674255371, 0.06948280334472656, 0.06945109367370605, 0.06951737403869629, 0.06942391395568848, 0.06960725784301758, 0.06967616081237793, 0.06943535804748535, 0.06960272789001465, 0.06960177421569824, 0.06949019432067871, 0.06959891319274902, 0.06958913803100586, 0.06943583488464355, 0.06940245628356934, 0.0696103572845459, 0.06950616836547852, 0.06946063041687012, 0.06958270072937012]",0.0,20,0
2021-11-26 19:30:20.312720,speedtest.uztelecom.uz,"[0.14105820655822754, 0.14145135879516602, 0.1415572166442871, 0.14160680770874023, 0.1416032314300537, 0.1411128044128418, 0.1378006935119629, 0.1416032314300537, 0.1414954662322998, 0.14996576309204102, 0.14172625541687012, 0.14153718948364258]",0.0,20,8
2021-11-26 19:30:20.611484,lille.testdebit.info,"[0.14153552055358887, 0.14182186126708984, 0.14236164093017578, 0.14199590682983398, 0.05437278747558594, 0.05395984649658203, 0.1579139232635498, 0.14162349700927734, 0.06127595901489258, 0.06104779243469238, 0.06183171272277832, 0.05362820625305176, 0.05354142189025879, 0.05375814437866211, 0.053817033767700195, 0.054795026779174805, 0.053838253021240234, 0.05409836769104004, 0.05447649955749512]",0.0,20,1
2021-11-26 19:30:20.808630,speedtest.serverius.net,"[0.053171634674072266, 0.05317807197570801, 0.06078624725341797, 0.059075355529785156, 0.0551905632019043, 0.05379343032836914, 0.054193973541259766, 0.053740501403808594, 0.05335736274719238, 0.05246758460998535, 0.053537845611572266, 0.05354881286621094, 0.06178092956542969, 0.06169462203979492]",0.0,20,6
2021-11-26 19:36:13.249049,iperf.biznetnetworks.com,"[0.28978824615478516, 0.2931509017944336, 0.2853662967681885, 0.2934701442718506, 0.2852799892425537, 0.2934532165527344, 0.28455591201782227, 0.2862560749053955, 0.29344820976257324, 0.38727664947509766, 0.29515743255615234, 0.29320383071899414, 0.2850303649902344, 0.2840085029602051, 0.28551459312438965, 0.27276182174682617, 0.25739407539367676, 0.2573983669281006, 0.26124095916748047, 0.2573575973510742]",0.0,20,0
2021-11-26 19:36:16.697093,iperf.scottlinux.com,"[0.17257380485534668, 0.16953206062316895, 0.16946077346801758, 0.1692981719970703, 0.1696934700012207, 0.16936898231506348, 0.16951394081115723, 0.16955137252807617, 0.16930556297302246, 0.16948652267456055, 0.1695094108581543, 0.16957998275756836, 0.1695423126220703, 0.1694488525390625, 0.169525146484375, 0.16948366165161133, 0.16962313652038574, 0.17316675186157227, 0.16944169998168945, 0.16934561729431152]",0.0,20,0
2021-11-26 19:36:17.744843,iperf.eenet.ee,"[0.05240654945373535, 0.04947495460510254, 0.04984402656555176, 0.04929661750793457, 0.04949760437011719, 0.04949545860290527, 0.0494537353515625, 0.04952573776245117, 0.04946017265319824, 0.0494837760925293, 0.04954051971435547, 0.049447059631347656, 0.049562692642211914, 0.04955935478210449, 0.04945707321166992, 0.049691200256347656, 0.04962730407714844, 0.04946470260620117, 0.053299903869628906, 0.04948019981384277]",0.0,20,0
2021-11-26 19:36:20.156847,speedtest.uztelecom.uz,"[0.12109494209289551, 0.11742448806762695, 0.11750197410583496, 0.11735367774963379, 0.11746406555175781, 0.11747908592224121, 0.11739993095397949, 0.11729073524475098, 0.11737775802612305, 0.11743450164794922, 0.11736464500427246, 0.11737775802612305, 0.11751317977905273, 0.12083601951599121, 0.11750531196594238, 0.11747264862060547, 0.11744570732116699, 0.11744499206542969, 0.11750507354736328, 0.12059855461120605]",0.0,20,0
2021-11-26 19:36:20.912639,lille.testdebit.info,"[0.0370330810546875, 0.03330874443054199, 0.037459373474121094, 0.03710317611694336, 0.033377885818481445, 0.03369903564453125, 0.03359556198120117, 0.03376960754394531, 0.036782026290893555, 0.03368210792541504, 0.0529630184173584, 0.03406119346618652, 0.033434152603149414, 0.03400874137878418, 0.03397846221923828, 0.033924102783203125, 0.03325963020324707, 0.03361916542053223, 0.0335233211517334, 0.03380012512207031]",0.0,20,0
2021-11-26 19:36:21.552625,speedtest.serverius.net,"[0.03313136100769043, 0.02954554557800293, 0.02547621726989746, 0.02933192253112793, 0.029434919357299805, 0.02980184555053711, 0.029626131057739258, 0.029692649841308594, 0.029387474060058594, 0.029454708099365234, 0.029364824295043945, 0.02966928482055664, 0.029590368270874023, 0.02940225601196289, 0.029617786407470703, 0.029551029205322266, 0.029624462127685547, 0.02954268455505371, 0.02978205680847168, 0.029864072799682617]",0.0,20,0
