date,country,name,host,id,download,upload,ping,d
2021-12-09 00:30:58.258281,France,Gravelines,speedtest-gra.as16276.ovh:8080,25985,24690749.97994942,14705224.442006646,53.021,156.83748759827557
2021-12-09 00:41:05.096500,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,23700966.36807022,17547624.708519474,51.658,9.656702784214907
2021-12-09 00:51:40.603832,France,Clichy,speedtest-1.netw.fr:8080,28073,19437524.017100245,17471989.80634372,51.322,259.13622042396275
2021-12-09 01:00:48.171908,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,29212348.65061931,14052214.002966449,61.032,43.554057605334165
2021-12-09 01:10:22.510127,France,Clichy,speedtest-1.netw.fr:8080,28073,24590006.056191664,21229021.102850556,54.127,259.13622042396275
2021-12-09 01:21:09.883019,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,21276773.025718458,19953325.45430952,60.094,43.554057605334165
2021-12-09 01:31:04.891397,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,24810285.72199153,14325295.137153147,52.088,9.656702784214907
2021-12-09 01:40:36.714127,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,28283345.421884913,17239567.96924212,59.693,9.656702784214907
2021-12-09 01:51:29.649419,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,47736004.101915225,10561298.00613861,62.071,9.656702784214907
2021-12-09 02:00:46.149827,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,26093117.88443596,8618705.671474842,53.189,9.656702784214907
2021-12-09 02:10:37.424469,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,40125386.941392556,13002105.44219613,71.653,253.1703955514489
2021-12-09 02:21:33.978868,France,Paris,perf.keyyo.net:8080,27961,22864372.23194565,31757326.412957355,71.143,260.2692987107374
2021-12-09 02:30:28.747886,France,Mitry,mit1.speedtest.mire.sfr.net:8080,27984,39185848.79470055,10596695.267926415,41.59,239.31564187186905
2021-12-09 02:41:02.141969,France,Paris,ookla.unyc.io:8080,36311,22268236.896716386,17325012.774545595,47.625,260.2692987107374
2021-12-09 02:50:17.448093,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,26939724.859359622,6600576.445753891,69.077,9.656702784214907
2021-12-09 03:00:11.696468,Bahrain,Manama,speedtest.batelco.com:8080,574,9604711.003218854,6607798.777010812,294.91,4750.775266048294
2021-12-09 03:10:46.173611,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,17761217.670822512,14961877.05989295,61.825,2.516926572807612
2021-12-09 03:21:28.910383,France,Paris,perf.keyyo.net:8080,27961,27761588.61913472,14792139.28116706,57.246,260.2692987107374
2021-12-09 03:30:58.184702,France,Paris,perf.keyyo.net:8080,27961,27939483.91630304,23915546.59300502,48.545,260.2692987107374
2021-12-09 03:40:50.671856,France,Paris,perf.keyyo.net:8080,27961,23494138.296456054,9256140.148953656,55.762,260.2692987107374
2021-12-09 03:51:04.551730,Belgium,Diegem,speedtest.cu.be:8080,2848,20030335.781408057,19977498.08719497,74.369,9.642357583130497
2021-12-09 04:01:27.115481,France,Mitry,mit1.speedtest.mire.sfr.net:8080,27984,16790086.678124107,7902150.2680234015,63.652,239.31564187186905
2021-12-09 04:10:32.471927,France,Roubaix,speedtestfr.mirrors.ro:8080,29243,21217653.77346681,14576026.785912307,40.999,84.05371466055735
2021-12-09 04:21:41.094998,Belgium,Diegem,speedtest.cu.be:8080,2848,23543235.475199193,19115708.955473877,55.69,9.642357583130497
2021-12-09 04:30:48.779866,Belgium,Schaarbeek,speedtest201.proximus.be:8080,10986,21026227.08182521,5065333.008015188,58.831,4.900452175642905
2021-12-09 04:41:24.221922,Belgium,Diegem,speedtest.cu.be:8080,2848,19732733.09382528,31818790.268522613,55.668,9.642357583130497
2021-12-09 04:50:37.715378,Belgium,Schaarbeek,speedtest201.proximus.be:8080,10986,23594319.21695367,6280295.431150329,59.679,4.900452175642905
2021-12-09 05:01:19.881442,France,Roubaix,speedtestfr.mirrors.ro:8080,29243,20886253.835947774,15719537.244336443,59.67,84.05371466055735
2021-12-09 05:11:01.205550,France,Roubaix,speedtestfr.mirrors.ro:8080,29243,23555847.763523277,22152905.79190256,58.376,84.05371466055735
2021-12-09 05:20:41.751902,Netherlands,Rotterdam,speedtest2.hyperfilter.com:8080,43267,5814496.801176052,7724110.917015801,90.412,121.6523373305983
2021-12-09 05:30:38.002131,Belgium,Schaarbeek,speedtest201.proximus.be:8080,10986,16307873.799908552,9217506.836239459,55.634,4.900452175642905
2021-12-09 05:41:32.092177,Netherlands,Den Haag,speedtest.glasnet.nl:8080,26476,20338250.565685313,16479601.999746116,58.339,138.2652626653557
2021-12-09 05:51:06.434936,Netherlands,Rotterdam,speedtest2.hyperfilter.com:8080,43267,5523877.008738087,7729376.383151011,51.502,121.6523373305983
2021-12-09 06:00:33.140183,Belgium,Antwerp,speedtest02.orange.be:8080,37840,38504395.05607314,9077095.545383992,54.763,43.554057605334165
2021-12-09 06:11:01.002312,France,Roubaix,speedtestfr.mirrors.ro:8080,29243,18976968.072922047,11477764.4755071,47.897,84.05371466055735
2021-12-09 06:20:46.022830,Germany,Frankfurt,ook-fra-x1.puregig.net:8080,37567,30535520.107625477,12271981.013599996,57.432,316.8704193563063
2021-12-09 06:31:08.471688,Netherlands,Rotterdam,speedtest2.hyperfilter.com:8080,43267,5839028.482118257,8551506.558605913,63.575,121.6523373305983
2021-12-09 06:41:29.051066,Germany,Frankfurt,speedtest.hessenkom.net:8080,33534,22992361.37235622,8288512.489589688,47.621,316.8704193563063
2021-12-09 06:50:29.618972,Netherlands,Rotterdam,eu.speedtest.i3d.net:8080,21509,53983757.12920543,27413779.012047857,48.598,122.03076259396288
2021-12-09 07:00:23.491891,Germany,Frankfurt,speedtest.hessenkom.net:8080,33534,19119223.062711723,15192437.430349072,27.667,316.8704193563063
2021-12-09 07:10:50.191895,Germany,Limburg,speedtest.teliko.net:8080,40489,20352638.560449798,23484231.352830335,43.617,267.55084420436106
2021-12-09 07:20:12.974031,Germany,Frankfurt,speedtest.hessenkom.net:8080,33534,18649563.047933917,12839298.625643382,38.419,316.8704193563063
2021-12-09 07:31:30.961733,Netherlands,Rotterdam,speedtest2.hyperfilter.com:8080,43267,5118500.541833398,7329271.805974008,65.606,121.6523373305983
2021-12-09 07:41:37.343174,Netherlands,Rotterdam,speedtest2.hyperfilter.com:8080,43267,5306230.216905152,7247956.899644691,58.302,121.6523373305983
2021-12-09 07:50:18.485390,Netherlands,Den Haag,speedtest.glasnet.nl:8080,26476,25524442.572811693,20882545.25430721,51.008,138.2652626653557
2021-12-09 08:01:07.129798,Germany,Frankfurt,speedtest.hessenkom.net:8080,33534,22718855.43651133,17007619.88948602,47.769,316.8704193563063
2021-12-09 08:10:21.708164,France,Paris,ook-par-x1.puregig.net:8080,37599,15904615.857683377,10806403.896649575,72.541,260.2692987107374
2021-12-09 08:21:29.673730,Germany,Frankfurt Am Main,fra.speedtest.clouvider.net:8080,35692,23523276.778880633,11940608.094236895,55.706,316.8704193563063
2021-12-09 08:30:24.791535,France,Paris,ook-par-x1.puregig.net:8080,37599,18806545.581867002,14970114.700745953,56.5,260.2692987107374
2021-12-09 08:40:55.164789,Germany,Limburg,speedtest.teliko.net:8080,40489,20552888.522453897,16395056.383691303,26.304,267.55084420436106
2021-12-09 08:50:46.439463,Germany,Frankfurt Am Main,fra.speedtest.clouvider.net:8080,35692,20017477.195975088,16084072.384009065,46.54,316.8704193563063
2021-12-09 09:01:28.846017,Germany,Frankfurt Am Main,fra.speedtest.clouvider.net:8080,35692,26480790.80859395,18891592.851630438,51.615,316.8704193563063
2021-12-09 09:10:21.175779,Germany,Frankfurt,ook-fra-x1.puregig.net:8080,37567,30578657.99234631,12975583.028405817,54.767,316.8704193563063
2021-12-09 09:21:10.697509,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,15167202.94388006,8130466.275707098,70.346,9.656702784214907
2021-12-09 09:31:24.537810,Netherlands,Rotterdam,eu.speedtest.i3d.net:8080,21509,39294725.31291413,32404066.46927221,34.418,122.03076259396288
2021-12-09 09:40:32.921350,France,Paris,ook-par-x1.puregig.net:8080,37599,36153088.58411611,24099054.626399003,57.001,260.2692987107374
2021-12-09 09:51:41.221939,France,Paris,ook-par-x1.puregig.net:8080,37599,60527144.12981202,17310590.688576713,55.804,260.2692987107374
2021-12-09 10:01:38.393029,France,Roubaix,speedtestfr.mirrors.ro:8080,29243,19881206.753757294,8760635.24909908,57.466,84.05371466055735
2021-12-09 10:11:38.629088,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,21566828.568910725,18099907.594209794,59.216,9.656702784214907
2021-12-09 10:21:19.401677,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,17607903.11361783,13742886.176856713,63.89,9.656702784214907
2021-12-09 10:31:03.283967,France,Roubaix,speedtestfr.mirrors.ro:8080,29243,29743735.493163485,10433723.753064405,55.666,84.05371466055735
2021-12-09 10:41:05.436389,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,17848484.49460655,11765752.477966925,56.146,9.656702784214907
2021-12-09 10:51:36.973156,Netherlands,Rotterdam,eu.speedtest.i3d.net:8080,21509,20984220.370813355,21118689.977807526,52.949,122.03076259396288
2021-12-09 11:01:20.721928,France,Paris,perf.keyyo.net:8080,27961,41710056.40196839,25304319.63606938,47.668,260.2692987107374
2021-12-09 11:11:33.971940,Netherlands,Rotterdam,eu.speedtest.i3d.net:8080,21509,23012962.990393586,10761954.791118667,51.668,122.03076259396288
2021-12-09 11:21:29.971924,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,45609178.819261454,21176826.233747773,66.281,9.656702784214907
2021-12-09 11:30:18.471939,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,20482185.32297549,22827824.58366376,46.829,9.656702784214907
2021-12-09 11:41:38.282090,France,Paris,montsouris3.speedtest.orange.fr:8080,24215,23173330.805942398,16980688.515605293,53.083,260.2692987107374
2021-12-09 11:51:19.471931,Netherlands,Den Haag,speedtest.glasnet.nl:8080,26476,22374045.99961999,13629231.986435462,59.653,138.2652626653557
2021-12-09 12:01:20.611370,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,22121898.925296117,25542515.698843777,57.384,9.656702784214907
2021-12-09 12:10:34.190300,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,16903590.335896723,9354015.856062435,50.282,9.656702784214907
2021-12-09 12:20:39.066330,United Kingdom,London,ook-lon-x1.puregig.net:8080,37502,28369473.53514872,13444119.834859751,57.64,319.80756860812994
2021-12-09 12:31:24.429990,United Kingdom,London,speedtest.thn.lon.network.as201838.net:8080,30690,39241010.926237434,13408512.301249377,69.889,319.80756860812994
2021-12-09 12:41:38.090077,France,Paris,speedtest.mire.sfr.net:8080,12746,48715976.593285084,51414264.52419266,61.913,260.2692987107374
2021-12-09 12:50:33.418841,United Kingdom,London,speedtest.livedrive.com:8080,41248,34413791.887055054,12369341.18891183,58.828,319.80756860812994
2021-12-09 13:01:08.711735,United Kingdom,London,speedtest.integra.im:8080,36037,48698022.09468419,20411780.87401647,64.315,319.80756860812994
2021-12-09 13:11:34.631918,United Kingdom,London,ook-lon-x1.puregig.net:8080,37502,32100080.05916396,18164286.238544505,67.746,319.80756860812994
2021-12-09 13:20:58.210379,United Kingdom,London,speedtest.integra.im:8080,36037,25915490.619576085,34002415.83464577,58.347,319.80756860812994
2021-12-09 13:30:41.306758,United Kingdom,London,ook-lon-x1.puregig.net:8080,37502,24036695.740985114,17583570.536807235,66.331,319.80756860812994
2021-12-09 13:41:34.721941,France,Paris,perf.keyyo.net:8080,27961,28077544.709860496,27498834.656870347,55.67,260.2692987107374
2021-12-09 13:50:17.753060,United Kingdom,London,ook-lon-x1.puregig.net:8080,37502,19297658.44721429,12880778.311627222,62.417,319.80756860812994
2021-12-09 14:01:19.699757,United Kingdom,London,speedtest.livedrive.com:8080,41248,27740106.537299,14137274.530809645,63.474,319.80756860812994
2021-12-09 14:11:00.150116,United Kingdom,London,ook-lon-x1.puregig.net:8080,37502,41743322.53753045,21993351.76603878,66.275,319.80756860812994
2021-12-09 14:21:26.493848,United Kingdom,London,ook-lon-x1.puregig.net:8080,37502,18169086.13403842,21057561.21631189,52.974,319.80756860812994
2021-12-09 14:30:37.245019,United Kingdom,London,ook-lon-x1.puregig.net:8080,37502,18296451.416131902,10073079.281053087,72.516,319.80756860812994
2021-12-09 14:40:44.392048,Switzerland,Lausanne,spespeedtest1.world-connect.ch:8080,8782,19828621.952041697,23203068.66976342,78.759,507.7874486287763
2021-12-09 14:50:19.652840,United Kingdom,London,speedtest.livedrive.com:8080,41248,21664469.962562434,12404907.677182842,61.528,319.80756860812994
2021-12-09 15:01:18.828458,United Kingdom,London,speedtest.integra.im:8080,36037,30603994.42719514,26878085.08004951,42.442,319.80756860812994
2021-12-09 15:11:02.699320,Switzerland,Lausanne,plau01speedtst0.sunrise.ch:8080,28045,49185958.535224006,17477843.83657046,61.45,507.6195405297769
2021-12-09 15:20:32.598219,Switzerland,Lausanne,spespeedtest1.world-connect.ch:8080,8782,23668074.98115343,10072916.738693615,51.669,507.7874486287763
2021-12-09 15:30:49.099806,Belgium,Antwerp,speedtest02.orange.be:8080,37840,39872378.569826454,13764649.078185027,60.986,43.554057605334165
2021-12-09 15:40:21.988050,Belgium,Brussels,speedtest.combell.com:8080,5151,33907877.46208867,12822780.902281834,53.955,2.516926572807612
2021-12-09 15:51:21.121686,Switzerland,Lausanne,plau01speedtst0.sunrise.ch:8080,28045,26042846.35265798,16991197.712009322,71.628,507.6195405297769
2021-12-09 16:01:36.071935,Switzerland,Lausanne,ookla-cr.salt.ch:8080,41691,21001393.26566085,19256073.83283246,54.534,507.7874486287763
2021-12-09 16:11:14.551539,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,28089978.002112348,11598753.524114564,51.86,2.516926572807612
2021-12-09 16:20:50.644623,Belgium,Schaarbeek,speedtest201.proximus.be:8080,10986,33176935.09438455,7822480.864077564,59.74,4.900452175642905
2021-12-09 16:31:23.191934,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,19951665.07302559,9328632.636212187,61.908,2.516926572807612
2021-12-09 16:41:32.571100,Belgium,Schaarbeek,speedtest201.proximus.be:8080,10986,51473414.04492947,8797026.288629606,56.556,4.900452175642905
2021-12-09 16:51:16.720441,Belgium,Brussels,speedtest.combell.com:8080,5151,20488423.051156897,21582905.005764112,59.154,2.516926572807612
2021-12-09 17:00:32.134822,Belgium,Brussels,speedtest.combell.com:8080,5151,21895229.373568077,16420944.108530687,56.526,2.516926572807612
2021-12-09 17:10:45.851735,France,Lille,speedtest.eurafibre.fr:8080,16913,22952732.035140365,14259001.28398303,68.113,93.48115012002118
2021-12-09 17:20:37.301733,France,Lille,lille3.speedtest.orange.fr:8080,29544,51591522.351463914,10174951.27034348,52.359,93.48115012002118
2021-12-09 17:30:32.435150,Belgium,Antwerp,speedtest02.orange.be:8080,37840,54381866.85257576,14134938.392783608,60.068,43.554057605334165
2021-12-09 17:40:16.021931,Belgium,Schaarbeek,speedtest201.proximus.be:8080,10986,18618907.142429266,6853948.696792751,74.344,4.900452175642905
2021-12-09 17:50:55.672250,Belgium,Schaarbeek,speedtest201.proximus.be:8080,10986,18243932.006916303,14964412.972887171,65.422,4.900452175642905
2021-12-09 18:00:43.581185,France,Gravelines,speedtest-gra.as16276.ovh:8080,25985,22077311.100321114,57009594.941668116,35.664,156.83748759827557
2021-12-09 18:11:22.169407,Belgium,Schaarbeek,speedtest201.proximus.be:8080,10986,27207804.1628349,13087286.2984435,59.685,4.900452175642905
2021-12-09 18:20:14.771726,Belgium,Schaarbeek,speedtest201.proximus.be:8080,10986,21733161.216943596,8724814.433820652,55.843,4.900452175642905
2021-12-09 18:30:40.311940,Netherlands,Breda,st.mr-joep.nl:8080,38456,27807549.306474652,9896564.851814412,64.952,87.8112561451688
2021-12-09 18:40:26.299678,France,Lille,speedtest.eurafibre.fr:8080,16913,24620894.05640335,15339820.583259687,62.776,93.48115012002118
2021-12-09 18:50:31.372000,France,Gravelines,speedtest-gra.as16276.ovh:8080,25985,20045402.292465325,14173175.830824852,55.68,156.83748759827557
2021-12-09 19:01:26.471718,France,Lille,lille3.speedtest.orange.fr:8080,29544,59987656.38900463,10977695.913405672,59.154,93.48115012002118
2021-12-09 19:10:48.721681,France,Lille,speedtest.eurafibre.fr:8080,16913,20984975.055825613,10690141.601908272,56.253,93.48115012002118
2021-12-09 19:21:30.201945,France,Lille,lille3.speedtest.orange.fr:8080,29544,14025699.795195187,26486671.984443616,62.722,93.48115012002118
2021-12-09 19:31:33.721928,France,Lille,lille3.speedtest.orange.fr:8080,29544,39193553.58365626,21265947.04090808,55.914,93.48115012002118
2021-12-09 19:41:32.104205,France,Lille,speedtest.eurafibre.fr:8080,16913,18621711.611594357,13759730.648185102,61.008,93.48115012002118
2021-12-09 19:50:37.781542,Belgium,Schaarbeek,speedtest201.proximus.be:8080,10986,17647610.206388474,6352120.161882945,58.725,4.900452175642905
2021-12-09 20:00:40.800592,Belgium,Schaarbeek,speedtest201.proximus.be:8080,10986,16704440.07903674,18743313.603505027,51.952,4.900452175642905
2021-12-09 20:11:41.136776,France,Roubaix,test.tacosautabasco.online:8080,46513,27622622.937510815,12619494.861587249,59.586,84.05371466055735
2021-12-09 20:20:12.136016,France,Paris,speedtest.mire.sfr.net:8080,12746,34443292.73781729,14537590.03458565,53.028,260.2692987107374
2021-12-09 20:30:54.458310,France,Émerainville,speedtest.oopaya.com:8080,38334,26401342.215210762,18640360.562334284,36.162,256.0393879365163
2021-12-09 20:40:29.576812,Belgium,Schaarbeek,speedtest201.proximus.be:8080,10986,22521043.072771356,12862546.24434162,78.117,4.900452175642905
2021-12-09 20:50:48.121954,France,Lille,speedtest.eurafibre.fr:8080,16913,24759046.91854949,18165875.08618708,59.542,93.48115012002118
2021-12-09 21:00:14.934318,Belgium,Schaarbeek,speedtest201.proximus.be:8080,10986,20386407.009636197,10470028.864450067,61.312,4.900452175642905
2021-12-09 21:10:32.372176,France,Lille,speedtest.eurafibre.fr:8080,16913,26992802.092941497,26469538.033250995,58.255,93.48115012002118
2021-12-09 21:21:12.350996,Switzerland,Lausanne,speedtest.alpinedc.ch:8080,3930,24675140.15082966,7357929.511803186,74.306,507.7874486287763
2021-12-09 21:31:24.852977,France,Lyon,lyon.lafibre.info:8080,2023,53040739.533399984,14337093.51696469,67.689,563.8466197592819
2021-12-09 21:41:25.597349,Switzerland,Lausanne,speedtest.edificom.ch:8080,38650,63975502.72574015,11392383.627308296,57.477,507.7874486287763
2021-12-09 21:50:18.133584,Switzerland,Lausanne,speedtest.edificom.ch:8080,38650,18023546.29586601,14452508.52253922,59.725,507.7874486287763
2021-12-09 22:01:05.651213,Switzerland,Lausanne,speedtest-ls.wingo.ch:8080,16522,28016864.946846645,13859410.932869261,36.067,507.7874486287763
2021-12-09 22:11:20.111857,Switzerland,Lausanne,speedtest.alpinedc.ch:8080,3930,19309843.04916161,10496707.745157184,51.802,507.7874486287763
2021-12-09 22:21:01.531718,Switzerland,Lausanne,speedtest-ls.wingo.ch:8080,16522,20804204.73153221,31955948.84396828,51.042,507.7874486287763
2021-12-09 22:30:28.130016,Switzerland,Lausanne,speedtest-ls.wingo.ch:8080,16522,42202953.35859871,18508784.069511477,60.352,507.7874486287763
2021-12-09 22:41:00.351490,Switzerland,Lausanne,speedtest.alpinedc.ch:8080,3930,20855761.55944364,13635234.84534405,57.004,507.7874486287763
2021-12-09 22:50:11.619988,Switzerland,Lausanne,speedtest-ls.wingo.ch:8080,16522,23258577.323353518,10127035.814977666,55.672,507.7874486287763
2021-12-09 23:01:40.822775,Poland,Poznan,speedtest.netronik.net:8080,12642,16454956.344430624,20510156.289934594,97.989,882.2658287821507
2021-12-09 23:11:33.212786,Poland,Zielona Gora,speedtest.netdrive.pl:8080,2369,22191972.54408608,24635589.118571423,73.504,782.8745743847076
2021-12-09 23:20:13.621353,Switzerland,Lausanne,speedtest.edificom.ch:8080,38650,22453695.9855998,19307383.600728147,57.123,507.7874486287763
2021-12-09 23:30:39.509743,Switzerland,Lausanne,speedtest.edificom.ch:8080,38650,18043009.79187644,8031208.511850274,46.285,507.7874486287763
2021-12-09 23:40:26.363343,Switzerland,Lausanne,speedtest.edificom.ch:8080,38650,18023125.85190445,23330859.95497254,58.34,507.7874486287763
2021-12-09 23:51:15.415654,Poland,Poznan,speedtest.netronik.net:8080,12642,16534449.35151806,19631977.698013645,68.118,882.2658287821507
2021-12-10 00:01:37.281969,Switzerland,Lausanne,speedtest.edificom.ch:8080,38650,22485606.417247802,17378838.05342662,59.695,507.7874486287763
2021-12-10 00:11:18.856417,Switzerland,Lausanne,speedtest-ls.wingo.ch:8080,16522,22494643.08229856,19895040.660434686,47.983,507.7874486287763
2021-12-10 00:20:40.631952,Netherlands,Breda,st.mr-joep.nl:8080,38456,28331826.7768963,14757744.548331711,70.4,87.8112561451688
2021-12-10 00:30:59.988296,Belgium,Schaarbeek,speedtest201.proximus.be:8080,10986,30654282.96011972,10238307.267668627,58.619,4.900452175642905
2021-12-10 00:40:43.754363,Poland,Zielona Gora,speedtest.netdrive.pl:8080,2369,22394275.087754462,21714648.49392119,66.796,782.8745743847076
2021-12-10 00:50:39.580161,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,18621150.86988104,6951547.65524807,58.348,43.554057605334165
2021-12-10 01:00:16.562115,Belgium,Brussels,speedtest.combell.com:8080,5151,46085333.80392882,14389135.84743056,64.497,2.516926572807612
2021-12-10 01:10:50.091613,NaN
2021-12-10 01:20:39.452898,Belgium,Brussels,speedtest.combell.com:8080,5151,17906973.684223354,17886411.471338924,54.063,2.516926572807612
2021-12-10 01:30:11.582182,NaN
2021-12-10 01:41:25.799027,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,40656571.484730564,21157879.834050603,57.101,43.554057605334165
2021-12-10 01:50:20.930394,Poland,Zielona Gora,speedtest.netdrive.pl:8080,2369,26044512.93219019,28628107.482983932,71.937,782.8745743847076
2021-12-10 02:01:04.655604,Belgium,Brussels,speedtest.combell.com:8080,5151,15047652.088627068,9037411.479406612,57.38,2.516926572807612
2021-12-10 02:10:23.063581,Belgium,Brussels,speedtest.combell.com:8080,5151,26844103.328639973,18466106.02920001,54.697,2.516926572807612
2021-12-10 02:20:56.157685,Netherlands,Breda,st.mr-joep.nl:8080,38456,26587594.40063994,30751453.48356477,71.343,87.8112561451688
2021-12-10 02:30:46.450966,Belgium,Brussels,speedtest.combell.com:8080,5151,27137810.49536584,17118623.89864514,54.482,2.516926572807612
2021-12-10 02:40:13.719510,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,23608567.5573146,21300890.87457453,51.336,43.554057605334165
2021-12-10 02:51:11.351943,France,Paris,ookla.unyc.io:8080,36311,47074189.6071283,16850748.232331697,66.347,260.2692987107374
2021-12-10 03:01:36.378699,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,23230520.876425922,23249821.389087196,61.144,43.554057605334165
2021-12-10 03:11:12.580252,France,Clichy,speedtest-1.netw.fr:8080,28073,28366728.313974198,12219253.703293364,56.062,259.13622042396275
2021-12-10 03:20:51.319128,France,Paris,ookla.unyc.io:8080,36311,26620911.793224264,14126009.054286137,35.57,260.2692987107374
2021-12-10 03:31:21.151683,Belgium,Evere,speedtest01.orange.be:8080,30594,45970051.95478604,16788099.215112362,63.645,6.366026113787971
2021-12-10 03:40:43.961847,France,Clichy,speedtest-1.netw.fr:8080,28073,35474601.57920143,12589282.281127894,50.071,259.13622042396275
2021-12-10 03:51:13.541860,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,20586186.206656553,16497381.906278169,65.066,43.554057605334165
2021-12-10 04:01:02.745060,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,20943042.669590633,23681231.11828164,58.458,43.554057605334165
2021-12-10 04:10:42.916231,France,Clichy,speedtest-1.netw.fr:8080,28073,20044702.384556904,23115408.305689894,50.976,259.13622042396275
2021-12-10 04:21:41.083369,France,Paris,montsouris3.speedtest.orange.fr:8080,24215,19625389.804572713,14918774.758617988,47.576,260.2692987107374
2021-12-10 04:30:23.810406,Belgium,Schaarbeek,speedtest201.proximus.be:8080,10986,40607551.24608523,4049326.9044542704,62.743,4.900452175642905
2021-12-10 04:40:17.698513,France,Clichy,speedtest-1.netw.fr:8080,28073,19893608.81113414,16079435.360347942,36.092,259.13622042396275
2021-12-10 04:51:27.911709,Belgium,Schaarbeek,speedtest201.proximus.be:8080,10986,51136255.38462113,9455097.279781954,60.043,4.900452175642905
2021-12-10 05:01:37.555619,Belgium,Schaarbeek,speedtest201.proximus.be:8080,10986,19890648.538039945,7075594.885026289,66.355,4.900452175642905
2021-12-10 05:10:15.818372,Belgium,Evere,speedtest01.orange.be:8080,30594,40440124.61645505,20565543.33479937,51.617,6.366026113787971
2021-12-10 05:20:27.991937,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,21376786.28228059,20501938.615637243,42.318,9.656702784214907
2021-12-10 05:31:13.136595,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,50087808.83985011,27251564.284844667,47.689,9.656702784214907
2021-12-10 05:41:18.547204,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,22350254.194241423,19240176.088068794,62.9,43.554057605334165
2021-12-10 05:51:32.311862,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,33927519.62932404,14262471.248577433,52.987,9.656702784214907
2021-12-10 06:00:42.504866,Belgium,Schaarbeek,speedtest201.proximus.be:8080,10986,28201176.136670437,10382221.78273075,68.767,4.900452175642905
2021-12-10 06:10:33.259182,Belgium,Antwerp,speedtest1.mirror.nucleus.be:8080,2955,34322295.9138429,13523393.564077277,54.342,43.554057605334165
2021-12-10 06:21:32.768472,Belgium,Evere,speedtest01.orange.be:8080,30594,43680725.060121216,13052344.307298202,78.331,6.366026113787971
2021-12-10 06:30:48.209442,Belgium,Evere,speedtest01.orange.be:8080,30594,40386317.18931949,5259660.811029844,59.756,6.366026113787971
2021-12-10 06:40:16.995149,Belgium,Brussels,speedtest101.proximus.be:8080,12627,18631166.215904396,12805807.812395701,60.916,2.516926572807612
2021-12-10 06:51:04.597750,Belgium,Brussels,ookla.arxus.eu:8080,26887,50699369.05104184,14139093.334801493,57.44,2.516926572807612
2021-12-10 07:00:13.460779,France,Lille,lille3.speedtest.orange.fr:8080,29544,19278244.20746324,18484947.799867444,58.59,93.48115012002118
2021-12-10 07:11:40.268824,France,Lille,lille3.speedtest.orange.fr:8080,29544,19225473.731428847,12373518.42829558,57.114,93.48115012002118
2021-12-10 07:21:10.646269,Belgium,DIEGEM,speedtest.arcadiz.net:8080,29238,33789057.619385906,13839722.220000152,49.465,9.656702784214907
2021-12-10 07:31:32.196299,Belgium,Brussels,speedtest101.proximus.be:8080,12627,18551800.14226863,10461608.773886448,49.17,2.516926572807612
2021-12-10 07:41:16.250364,Belgium,Evere,speedtest01.orange.be:8080,30594,53837645.09075444,20381462.069462847,49.438,6.366026113787971
2021-12-10 07:50:37.377257,Belgium,Brussels,speedtest101.proximus.be:8080,12627,40079736.29702885,9938574.215635682,58.105,2.516926572807612
2021-12-10 08:00:20.054074,Belgium,Brussels,speedtest101.proximus.be:8080,12627,43304381.69456891,5544716.2220032,57.165,2.516926572807612
2021-12-10 08:10:41.712639,France,Lille,lille3.speedtest.orange.fr:8080,29544,27433376.58707368,21499658.77902689,53.417,93.48115012002118
2021-12-10 08:20:59.539845,France,Clichy,speedtest-1.netw.fr:8080,28073,57089206.42619725,17503269.9267182,47.751,259.13622042396275
