date,country,name,host,id,download,upload,ping,d
2021-11-23 05:50:01.661452,Belgium,Brussels,ookla.arxus.eu:8080,26887,17065575.45701244,49331848.08890029,59.722,2.516926572807612
2021-11-23 06:00:01.643609,NaN
2021-11-23 06:10:01.726234,Belgium,Brussels,ookla.arxus.eu:8080,26887,15093456.336146986,12758508.858765958,49.221,2.516926572807612
2021-11-23 06:20:02.347617,Belgium,Brussels,speedtest.combell.com:8080,5151,11737996.341284517,9976294.077573631,58.842,2.516926572807612
2021-11-23 06:30:02.042247,NaN
2021-11-23 06:40:01.773691,United Kingdom,London,lon.speedtest.clouvider.net:8080,35057,9990702.57453259,12144095.979593268,68.125,319.80756860812994
2021-11-23 06:50:01.978215,Belgium,Brussels,ookla.arxus.eu:8080,26887,10767898.783930086,10654853.230487224,69.084,2.516926572807612
2021-11-23 07:00:01.737798,NaN
2021-11-23 07:10:01.968300,Belgium,Brussels,speedtest.combell.com:8080,5151,7910071.796932315,13339096.200446874,72.339,2.516926572807612
2021-11-23 07:20:01.701381,United Kingdom,London,lon.speedtest.clouvider.net:8080,35057,9485065.293490091,4899837.8309097225,65.477,319.80756860812994
2021-11-23 07:30:01.465953,NaN
2021-11-23 07:40:01.630813,United Kingdom,London,lon.speedtest.clouvider.net:8080,35057,13587596.122304253,7494856.530229888,55.216,319.80756860812994
2021-11-23 07:50:02.075733,United Kingdom,London,lon.speedtest.clouvider.net:8080,35057,10256351.599533265,8758397.708903857,48.971,319.80756860812994
2021-11-23 08:00:01.521137,NaN
2021-11-23 08:10:02.137100,Belgium,Brussels,ookla.arxus.eu:8080,26887,13996992.405300574,10552405.010785783,68.35,2.516926572807612
2021-11-23 08:20:01.609435,United Kingdom,London,lon.speedtest.clouvider.net:8080,35057,18244877.463943817,12188531.68206081,55.702,319.80756860812994
2021-11-23 08:30:02.064688,NaN
2021-11-23 08:40:01.730439,Belgium,Brussels,speedtest101.proximus.be:8080,12627,9761033.338702248,6468763.064133923,68.128,2.516926572807612
2021-11-23 08:50:02.361100,Belgium,Brussels,speedtest101.proximus.be:8080,12627,17486531.486982647,12822358.181780966,59.76,2.516926572807612
2021-11-23 09:00:01.594139,NaN
2021-11-23 09:10:01.959524,Belgium,Brussels,speedtest101.proximus.be:8080,12627,19381543.778232105,9278195.64538202,55.089,2.516926572807612
2021-11-23 09:20:02.404386,Belgium,Brussels,speedtest101.proximus.be:8080,12627,11625858.254756704,11531940.459956573,46.598,2.516926572807612
2021-11-23 09:30:01.509094,NaN
2021-11-23 09:40:01.791623,Belgium,Brussels,speedtest101.proximus.be:8080,12627,39808500.96304101,15653733.132934658,65.772,2.516926572807612
2021-11-23 09:50:01.906132,Belgium,Brussels,ookla.arxus.eu:8080,26887,20756427.012366477,9108147.653360631,46.427,2.516926572807612
2021-11-23 10:00:02.391191,NaN
2021-11-23 10:10:02.162506,Belgium,Brussels,speedtest101.proximus.be:8080,12627,9442295.410984151,9297890.0203934,55.881,2.516926572807612
2021-11-23 10:20:01.751023,Belgium,Brussels,ookla.arxus.eu:8080,26887,12921372.019655466,17135892.22327088,51.66,2.516926572807612
2021-11-23 10:30:02.335024,NaN
2021-11-23 10:40:02.059878,Belgium,Brussels,ookla.arxus.eu:8080,26887,14453018.086081197,23116340.604358345,40.691,2.516926572807612
2021-11-23 10:50:01.934212,United Kingdom,Nottingham,speedtest.20i.com:8080,40098,11313473.430301344,20713854.55459531,90.678,445.6107987119732
2021-11-23 11:00:02.078591,NaN
2021-11-23 11:10:02.210519,Belgium,Brussels,speedtest101.proximus.be:8080,12627,9929558.020548997,10615486.137163403,65.151,2.516926572807612
2021-11-23 11:20:01.540905,Belgium,Brussels,ookla.arxus.eu:8080,26887,14451595.590131473,13572253.028547702,44.297,2.516926572807612
2021-11-23 11:30:01.666703,NaN
2021-11-23 11:40:01.669180,Belgium,Brussels,ookla.arxus.eu:8080,26887,21626794.99185395,18764980.678960204,63.307,2.516926572807612
2021-11-23 11:50:02.279005,Belgium,Brussels,ookla.arxus.eu:8080,26887,11844245.381179612,11747711.660301665,58.033,2.516926572807612
2021-11-23 12:00:02.312638,NaN
2021-11-23 12:10:01.628595,Belgium,Brussels,ookla.arxus.eu:8080,26887,17803206.20616461,19802111.094939463,69.28,2.516926572807612
2021-11-23 12:20:02.056308,Belgium,Brussels,ookla.arxus.eu:8080,26887,14154216.902052425,16225289.268089285,59.169,2.516926572807612
2021-11-23 12:30:02.072039,NaN
2021-11-23 12:40:02.185617,Belgium,Brussels,ookla.arxus.eu:8080,26887,15572577.964402353,18613956.4835875,51.896,2.516926572807612
2021-11-23 12:50:02.395864,Belgium,Brussels,ookla.arxus.eu:8080,26887,13018744.75322814,20931000.87439825,53.187,2.516926572807612
2021-11-23 13:00:02.020947,NaN
2021-11-23 13:10:01.936883,Belgium,Brussels,ookla.arxus.eu:8080,26887,10998663.608789986,17014388.35374394,68.917,2.516926572807612
2021-11-23 13:20:02.171301,United Kingdom,Peterborough,speedtest.dsm-gb.co.uk:8080,37537,10473669.35310582,12003657.348964766,62.584,370.74299358424577
2021-11-23 13:30:01.646974,NaN
2021-11-23 13:40:01.978611,Belgium,Brussels,ookla.arxus.eu:8080,26887,11714264.646732101,12009396.479379062,62.701,2.516926572807612
2021-11-23 13:50:02.143072,Belgium,Brussels,ookla.arxus.eu:8080,26887,12571383.284059398,30966371.014937524,61.129,2.516926572807612
2021-11-23 14:00:02.167172,NaN
2021-11-23 14:10:02.297873,Belgium,Brussels,ookla.arxus.eu:8080,26887,9036709.672599288,13057507.166055733,61.223,2.516926572807612
2021-11-23 14:20:01.539610,United Kingdom,Peterborough,speedtest.dsm-gb.co.uk:8080,37537,11728922.262714555,10026488.590029933,69.249,370.74299358424577
2021-11-23 14:30:02.133730,NaN
2021-11-23 14:40:01.555529,United Kingdom,Peterborough,speedtest.dsm-gb.co.uk:8080,37537,9940999.090542315,13271759.19529819,53.003,370.74299358424577
2021-11-23 14:50:01.923902,Germany,Saarbrucken,speedtest.intersaar.de:8080,3692,11344596.146419551,19091637.402274694,63.313,256.3709716929311
2021-11-23 15:00:02.384663,NaN
2021-11-23 15:10:02.362531,Germany,Saarbrucken,speedtest.intersaar.de:8080,3692,10603735.592679339,18557354.29002652,54.798,256.3709716929311
2021-11-23 15:20:02.398147,Germany,Saarbrucken,speedtest.intersaar.de:8080,3692,13073299.786290621,12076087.2149794,55.966,256.3709716929311
2021-11-23 15:30:02.264832,NaN
2021-11-23 15:40:02.360021,Germany,Saarbrucken,speedtest.intersaar.de:8080,3692,16510793.932377236,17738497.807799984,41.242,256.3709716929311
2021-11-23 15:50:34.719658,Germany,Saarbrucken,speedtest.intersaar.de:8080,3692,46290306.56433581,10317505.031191664,59.884,256.3709716929311
2021-11-23 16:00:02.428507,NaN
2021-11-23 16:10:02.331412,Germany,Saarbrucken,speedtest.intersaar.de:8080,3692,24885977.331691857,13264498.458013786,40.719,256.3709716929311
