Date,Destination,Ping,Lost,Measurment,Error
2021-11-19 22:00:17.275102,iperf.eenet.ee,"[0.059854745864868164, 0.06225395202636719, 0.07182192802429199, 0.062383413314819336, 0.06203961372375488, 0.07166767120361328, 0.06209135055541992, 0.062424421310424805, 0.06191754341125488, 0.07214474678039551, 0.08058619499206543, 0.08128929138183594, 0.0808265209197998, 0.07167935371398926, 0.07157158851623535, 0.07189273834228516, 0.062213897705078125, 0.07197356224060059, 0.06185293197631836, 0.0623011589050293]",0.0,20,0
2021-11-19 22:00:20.140437,speedtest.uztelecom.uz,"[0.12072110176086426, 0.12679791450500488, 0.13682270050048828, 0.13695025444030762, 0.13690543174743652, 0.1275620460510254, 0.1367032527923584, 0.12721681594848633, 0.13679933547973633, 0.12749528884887695, 0.13785219192504883, 0.1355571746826172, 0.1291637420654297, 0.15538287162780762, 0.14689850807189941, 0.1190345287322998, 0.1191701889038086, 0.1461653709411621, 0.12755346298217773, 0.1369035243988037]",0.0,20,0
2021-11-19 22:06:02.641024,iperf.par2.as49434.net,"[0.04565620422363281, 0.05349111557006836, 0.05383586883544922, 0.053597450256347656, 0.0537872314453125, 0.05401015281677246, 0.05356764793395996, 0.05381202697753906, 0.053705692291259766, 0.052532196044921875, 0.05253171920776367, 0.05341958999633789, 0.05380845069885254, 0.053760528564453125, 0.053791046142578125, 0.05388975143432617, 0.053856849670410156, 0.054004669189453125, 0.05330967903137207, 0.053609609603881836]",0.0,20,0
2021-11-19 22:06:08.259749,iperf.biznetnetworks.com,"[0.2867748737335205, 0.2768549919128418, 0.2774178981781006, 0.2765641212463379, 0.2767314910888672, 0.2778923511505127, 0.2759406566619873, 0.2779512405395508, 0.27597951889038086, 0.2871730327606201, 0.27701592445373535, 0.2758769989013672, 0.2769923210144043, 0.2768218517303467, 0.27689671516418457, 0.27684688568115234, 0.2767949104309082, 0.27701711654663086, 0.2763500213623047, 0.27742743492126465]",0.0,20,0
2021-11-19 22:06:12.217764,iperf.scottlinux.com,"[0.19350814819335938, 0.19273161888122559, 0.19304180145263672, 0.19258856773376465, 0.19295382499694824, 0.1929001808166504, 0.1928420066833496, 0.19295382499694824, 0.19345879554748535, 0.1923220157623291, 0.19302034378051758, 0.19285297393798828, 0.19294047355651855, 0.19264769554138184, 0.19286894798278809, 0.19295597076416016, 0.19290661811828613, 0.19297289848327637, 0.1928260326385498, 0.23053908348083496]",0.0,20,0
2021-11-19 22:06:13.665117,iperf.eenet.ee,"[0.06812071800231934, 0.06888198852539062, 0.06915163993835449, 0.06900405883789062, 0.07673144340515137, 0.06885910034179688, 0.06852412223815918, 0.06857633590698242, 0.06887602806091309, 0.06907272338867188, 0.06894350051879883, 0.0684518814086914, 0.06893014907836914, 0.0689551830291748, 0.0689382553100586, 0.06859326362609863, 0.06949567794799805, 0.06969070434570312, 0.06978774070739746, 0.06973528861999512]",0.0,20,0
2021-11-19 22:06:16.553588,speedtest.uztelecom.uz,"[0.1416759490966797, 0.1416943073272705, 0.14171862602233887, 0.14190220832824707, 0.14054632186889648, 0.14904236793518066, 0.14064979553222656, 0.1409909725189209, 0.14084815979003906, 0.14092469215393066, 0.14083385467529297, 0.14067625999450684, 0.14094924926757812, 0.1410071849822998, 0.1408839225769043, 0.14097189903259277, 0.14076495170593262, 0.14101529121398926, 0.14097142219543457, 0.14091205596923828]",0.0,20,0
2021-11-19 22:12:02.745907,iperf.par2.as49434.net,"[0.031250715255737305, 0.029312849044799805, 0.029732942581176758, 0.02987051010131836, 0.02973651885986328, 0.0297238826751709, 0.029808998107910156, 0.029687166213989258, 0.029859542846679688, 0.029852867126464844, 0.02976393699645996, 0.02985358238220215, 0.029945850372314453, 0.02951216697692871, 0.029562950134277344, 0.029491662979125977, 0.029592037200927734, 0.029643774032592773, 0.029237985610961914, 0.02924346923828125]",0.0,20,0
2021-11-19 22:12:07.972549,iperf.biznetnetworks.com,"[0.25788187980651855, 0.2579379081726074, 0.2581367492675781, 0.25820326805114746, 0.25834178924560547, 0.25823044776916504, 0.2583341598510742, 0.25809741020202637, 0.2583298683166504, 0.2580714225769043, 0.25832700729370117, 0.25820255279541016, 0.25827622413635254, 0.25814247131347656, 0.258286714553833, 0.258228063583374, 0.2583487033843994, 0.25801730155944824, 0.25821542739868164, 0.2580745220184326]",0.0,20,0
2021-11-19 22:12:11.396309,iperf.scottlinux.com,"[0.1724841594696045, 0.16753053665161133, 0.1675567626953125, 0.16766762733459473, 0.16757440567016602, 0.1676037311553955, 0.16767454147338867, 0.16768693923950195, 0.16756415367126465, 0.16743683815002441, 0.17313170433044434, 0.16755175590515137, 0.167586088180542, 0.16763043403625488, 0.1675553321838379, 0.16774940490722656, 0.16754484176635742, 0.16765451431274414, 0.16757917404174805, 0.1675739288330078]",0.0,20,0
2021-11-19 22:12:16.609630,iperf.eenet.ee,"[0.05284285545349121, 0.05030512809753418, 0.05006814002990723, 0.0503840446472168, 0.05031633377075195, 0.05039811134338379, 0.05047321319580078, 0.050269365310668945, 0.05028414726257324, 0.05055069923400879, 'NaN', 0.06629347801208496, 0.06907892227172852, 0.0689549446105957, 0.06892991065979004, 0.06898045539855957, 0.06907868385314941, 0.06888461112976074, 0.06904101371765137, 0.06893444061279297]",0.05,20,0
2021-11-19 22:12:19.345586,speedtest.uztelecom.uz,"[0.13240528106689453, 0.13285398483276367, 0.13302183151245117, 0.1329503059387207, 0.14091897010803223, 0.1329505443572998, 0.13304591178894043, 0.13265132904052734, 0.13277459144592285, 0.13292503356933594, 0.13286161422729492, 0.14079904556274414, 0.13211846351623535, 0.13301801681518555, 0.13168931007385254, 0.13299083709716797, 0.1329333782196045, 0.132706880569458, 0.13311052322387695, 0.13281488418579102]",0.0,20,0
2021-11-19 22:18:02.855672,iperf.par2.as49434.net,"[0.05142498016357422, 0.049263954162597656, 0.04979562759399414, 0.04960966110229492, 0.049945831298828125, 0.04946494102478027, 0.04956960678100586, 0.049707651138305664, 0.049939870834350586, 0.04974079132080078, 0.0499110221862793, 0.04917454719543457, 0.04953646659851074, 0.05290722846984863, 0.05247092247009277, 0.05270648002624512, 0.05269026756286621, 0.052926063537597656, 0.05272102355957031, 0.048993825912475586]",0.0,20,0
2021-11-19 22:18:08.391302,iperf.biznetnetworks.com,"[0.276308536529541, 0.276867151260376, 0.2729177474975586, 0.27299070358276367, 0.27272534370422363, 0.2728250026702881, 0.2729208469390869, 0.2729611396789551, 0.27297139167785645, 0.2727789878845215, 0.2728564739227295, 0.27295851707458496, 0.27300024032592773, 0.2728259563446045, 0.27283668518066406, 0.2728769779205322, 0.27678585052490234, 0.2763967514038086, 0.27344799041748047, 0.27381157875061035]",0.0,20,0
2021-11-19 22:18:12.254471,iperf.scottlinux.com,"[0.18954110145568848, 0.18937253952026367, 0.18897652626037598, 0.1926717758178711, 0.18892717361450195, 0.19299030303955078, 0.18888115882873535, 0.19279265403747559, 0.18907737731933594, 0.1927800178527832, 0.18886899948120117, 0.1928541660308838, 0.18889069557189941, 0.18893885612487793, 0.18889117240905762, 0.1889479160308838, 0.18888211250305176, 0.18897390365600586, 0.19137096405029297, 0.18927836418151855]",0.0,20,0
2021-11-19 22:18:13.733887,iperf.eenet.ee,"[0.06828951835632324, 0.0769345760345459, 0.06879782676696777, 0.07715487480163574, 0.06856703758239746, 0.06892776489257812, 0.07464385032653809, 0.06910443305969238, 0.06912446022033691, 0.06881189346313477, 0.0680549144744873, 0.0768728256225586, 0.06894111633300781, 0.06901764869689941, 0.0768728256225586, 0.06894373893737793, 0.06978416442871094, 0.06960344314575195, 0.06970000267028809, 0.06984639167785645]",0.0,20,0
2021-11-19 22:18:16.614363,speedtest.uztelecom.uz,"[0.14156699180603027, 0.14174437522888184, 0.14191579818725586, 0.14085960388183594, 0.14097213745117188, 0.14104819297790527, 0.1407930850982666, 0.14100193977355957, 0.14090752601623535, 0.14094758033752441, 0.14095330238342285, 0.14079523086547852, 0.14110469818115234, 0.14088988304138184, 0.14101743698120117, 0.14101243019104004, 0.1408708095550537, 0.1409165859222412, 0.14085030555725098, 0.14105844497680664]",0.0,20,0
2021-11-19 22:24:02.905136,iperf.par2.as49434.net,"[0.03132033348083496, 0.03740525245666504, 0.03768038749694824, 0.03777265548706055, 0.03778409957885742, 0.037724971771240234, 0.037895917892456055, 0.03767514228820801, 0.03775429725646973, 0.03813529014587402, 0.037682533264160156, 0.037721872329711914, 0.03721165657043457, 0.03716301918029785, 0.03701519966125488, 0.037265777587890625, 0.03680109977722168, 0.03693866729736328, 0.036926984786987305, 0.037194252014160156]",0.0,20,0
2021-11-19 22:24:08.200823,iperf.biznetnetworks.com,"[0.26028943061828613, 0.26076483726501465, 0.260939359664917, 0.2609748840332031, 0.26103973388671875, 0.26082611083984375, 0.2609095573425293, 0.2609288692474365, 0.260953426361084, 0.26102185249328613, 0.2608964443206787, 0.260852575302124, 0.2610187530517578, 0.26084160804748535, 0.2610487937927246, 0.26892876625061035, 0.2603418827056885, 0.26093530654907227, 0.2684304714202881, 0.26129865646362305]",0.0,20,0
2021-11-19 22:24:11.721134,iperf.scottlinux.com,"[0.17336463928222656, 0.17386960983276367, 0.17292404174804688, 0.17287850379943848, 0.17286467552185059, 0.17301416397094727, 0.17299890518188477, 0.17303466796875, 0.17291760444641113, 0.1728527545928955, 0.1730358600616455, 0.17280840873718262, 0.17306995391845703, 0.1729435920715332, 0.17285919189453125, 0.17306971549987793, 0.1728670597076416, 0.17299866676330566, 0.17279911041259766, 0.17287015914916992]",0.0,20,0
2021-11-19 22:24:17.103124,iperf.eenet.ee,"[0.06054353713989258, 0.052877187728881836, 0.0610504150390625, 0.052869558334350586, 'NaN', 0.06427836418151855, 0.08221125602722168, 0.07167196273803711, 0.07155728340148926, 0.08239078521728516, 0.07150077819824219, 0.07175040245056152, 0.07155513763427734, 0.07166171073913574, 0.07166337966918945, 0.07162165641784668, 0.0717308521270752, 0.07173967361450195, 0.07149696350097656, 0.07153964042663574]",0.05,20,0
2021-11-19 22:24:20.121824,speedtest.uztelecom.uz,"[0.14568877220153809, 0.14607763290405273, 0.14634442329406738, 0.14607834815979004, 0.14618992805480957, 0.14593100547790527, 0.14626049995422363, 0.14621448516845703, 0.1460709571838379, 0.14624738693237305, 0.14598894119262695, 0.14640283584594727, 0.1564934253692627, 0.14614081382751465, 0.16759729385375977, 0.14625906944274902, 0.14612388610839844, 0.14630985260009766, 0.14625859260559082, 0.14622282981872559]",0.0,20,0
2021-11-19 22:30:02.639294,iperf.par2.as49434.net,"[0.046006202697753906, 0.053217172622680664, 0.0533604621887207, 0.05328512191772461, 0.05359816551208496, 0.053456783294677734, 0.05371665954589844, 0.053558349609375, 0.05354714393615723, 0.0536801815032959, 0.05321836471557617, 0.05377793312072754, 0.05341529846191406, 0.053627967834472656, 0.05373978614807129, 0.06303524971008301, 0.05365729331970215, 0.053832054138183594, 0.05345869064331055, 0.0535588264465332]",0.0,20,0
2021-11-19 22:30:08.240052,iperf.biznetnetworks.com,"[0.2769434452056885, 0.27704453468322754, 0.2774937152862549, 0.2777693271636963, 0.27768468856811523, 0.27703332901000977, 0.2769894599914551, 0.27684855461120605, 0.2767982482910156, 0.2770230770111084, 0.27699899673461914, 0.27686572074890137, 0.27751946449279785, 0.27646684646606445, 0.277834415435791, 0.27626538276672363, 0.2772219181060791, 0.2771599292755127, 0.27623462677001953, 0.27751779556274414]",0.0,20,0
2021-11-19 22:30:12.157756,iperf.scottlinux.com,"[0.1932837963104248, 0.19351816177368164, 0.1927943229675293, 0.19233345985412598, 0.19285988807678223, 0.19302010536193848, 0.1930394172668457, 0.1929306983947754, 0.1928088665008545, 0.1928420066833496, 0.19301176071166992, 0.19302749633789062, 0.1928548812866211, 0.193070650100708, 0.19277691841125488, 0.1928691864013672, 0.1931605339050293, 0.19272708892822266, 0.19324326515197754, 0.1910080909729004]",0.0,20,0
2021-11-19 22:30:13.565323,iperf.eenet.ee,"[0.0684499740600586, 0.06491327285766602, 0.06502771377563477, 0.0649416446685791, 0.06908202171325684, 0.0683431625366211, 0.06856966018676758, 0.06888890266418457, 0.06853127479553223, 0.07292771339416504, 0.06519961357116699, 0.06852412223815918, 0.06500363349914551, 0.0688316822052002, 0.06497931480407715, 0.0688784122467041, 0.06858563423156738, 0.06479263305664062, 0.06570625305175781, 0.06574606895446777]",0.0,20,0
2021-11-19 22:30:16.285716,speedtest.uztelecom.uz,"[0.13350391387939453, 0.12979745864868164, 0.12960195541381836, 0.13387489318847656, 0.1333000659942627, 0.13291120529174805, 0.13287878036499023, 0.13282060623168945, 0.13290882110595703, 0.13293051719665527, 0.1327972412109375, 0.13284587860107422, 0.1289052963256836, 0.12901043891906738, 0.14879226684570312, 0.13302111625671387, 0.1324453353881836, 0.13287782669067383, 0.12898778915405273, 0.13686060905456543]",0.0,20,0
2021-11-19 22:36:02.634122,iperf.par2.as49434.net,"[0.047333478927612305, 0.04526782035827637, 0.04555082321166992, 0.04573178291320801, 0.04583406448364258, 0.0458989143371582, 0.04539370536804199, 0.04723525047302246, 0.043599605560302734, 0.045135498046875, 0.04568123817443848, 0.04536318778991699, 0.04542851448059082, 0.04490494728088379, 0.04504799842834473, 0.045162200927734375, 0.044943809509277344, 0.04510378837585449, 0.04477190971374512, 0.04508399963378906]",0.0,20,0
2021-11-19 22:36:08.196003,iperf.biznetnetworks.com,"[0.273212194442749, 0.2741210460662842, 0.27411890029907227, 0.27431821823120117, 0.27423095703125, 0.27425384521484375, 0.27416253089904785, 0.27430224418640137, 0.27422666549682617, 0.279634952545166, 0.27414846420288086, 0.2795896530151367, 0.27420973777770996, 0.2743868827819824, 0.2741100788116455, 0.27950310707092285, 0.2739992141723633, 0.27425289154052734, 0.27381277084350586, 0.2748866081237793]",0.0,20,0
2021-11-19 22:36:11.934950,iperf.scottlinux.com,"[0.18413424491882324, 0.1843416690826416, 0.18379688262939453, 0.18361735343933105, 0.18355035781860352, 0.18361997604370117, 0.18365049362182617, 0.1833174228668213, 0.1890103816986084, 0.18365955352783203, 0.1834087371826172, 0.18363714218139648, 0.1836693286895752, 0.1835482120513916, 0.18352794647216797, 0.18364691734313965, 0.18347549438476562, 0.1835784912109375, 0.18356704711914062, 0.18360662460327148]",0.0,20,0
2021-11-19 22:36:17.312504,iperf.eenet.ee,"['NaN', 0.07004451751708984, 0.06891536712646484, 0.06891655921936035, 0.06903982162475586, 0.06906962394714355, 0.06908035278320312, 0.06891274452209473, 0.06899380683898926, 0.06905961036682129, 0.0690157413482666, 0.0689246654510498, 0.06895923614501953, 0.06892776489257812, 0.06902360916137695, 0.06900858879089355, 0.06898689270019531, 0.06893372535705566, 0.06896638870239258, 0.06911039352416992]",0.05,20,0
